,id,Time,Tweet
369,622745686,2023-02-13 19:25:35+00:00,b'ONE HEALTH : Don\xe2\x80\x99t assume bird flu risk to humans will remain low\xc2\xa0\xc2\xa0 https://t.co/cIZU08EGLt https://t.co/8MlN4qvH9H'
370,86628483,2023-02-13 19:25:32+00:00,b'@BBCWorld Avian flu?'
371,220417320,2023-02-13 19:25:27+00:00,"b'@are_cruzmaltina Achei a partida do Barros quase perfeita. O Rodrigo tava bem tamb\xc3\xa9m, mas ele teve a falha num dos\xe2\x80\xa6 https://t.co/hnVFPSumz5'"
372,2437480666,2023-02-13 19:25:20+00:00,b'Catch me first in line for the flu jab next year because wtf have I just been through over these last few days'
373,1119814398,2023-02-13 19:25:18+00:00,b'@sammyanntyler Flu'
374,9.46394E+17,2023-02-13 19:25:17+00:00,b'@ge_flu Eu fiquei feliz dms quando percebi que era a narra\xc3\xa7\xc3\xa3o do @gabrielamaralll no globo esporte'
375,1.58756E+18,2023-02-13 19:25:15+00:00,b'@mrjonathanbone @DrAseemMalhotra Any doctor should know you cannot vaccinate against flu/colds due to mutations. It\xe2\x80\xa6 https://t.co/p31OM3x20i'
377,1.47812E+18,2023-02-13 19:25:05+00:00,b'Health update: I thought I might have a kidney issue but looks like we are prob cleared \xf0\x9f\x92\xaa\xf0\x9f\xab\xa1 It looks like it is an i\xe2\x80\xa6 https://t.co/JjgB6348nE'
378,16264003,2023-02-13 19:25:02+00:00,b'RT @MassDPH: It\xe2\x80\x99s not too late to get a flu shot \xe2\x80\x93 and you can even get a flu shot and your COVID vaccine at the same time. Both vaccinatio\xe2\x80\xa6'
380,1.61496E+18,2023-02-13 19:24:53+00:00,"b'kebangun, jadi mau cerita dikit..\n\nmalem ini sayangku moodnya lagi bagus walaupun sempet rewel soal kapan aku ke jk\xe2\x80\xa6 https://t.co/yXkN4BPBko'"
382,4883607513,2023-02-13 19:24:52+00:00,b'@DC_Draino Just like 911 when they said it was safe to work downtown.  I worked at 80 Broad   At the end of every w\xe2\x80\xa6 https://t.co/JVU5ZgSGsW'
383,323471145,2023-02-13 19:24:50+00:00,b'@MConvexity @Sharpe_Actuary Period life expectancy can fall very sharply when there is a pandemic or other signific\xe2\x80\xa6 https://t.co/yaXE5MrpUA'
384,1.15227E+18,2023-02-13 19:24:47+00:00,"b'@guilhermemdsd Nada, tbm penso por ai, mas o torcedor no geral tava achando super estranho os sites de apostas colo\xe2\x80\xa6 https://t.co/ySd2SGoraG'"
385,333845683,2023-02-13 19:24:40+00:00,"b'Avoid dairy, alcohol, caffeine, spicy foods, and fried foods that might upset your stomach.\xe2\x80\x9d\n\nAs I munch my dry Che\xe2\x80\xa6 https://t.co/XmTnnLYjBd'"
386,333845683,2023-02-13 19:24:38+00:00,"b'It is usually not serious in healthy people, but it can sometimes lead to\xc2\xa0dehydration (https://t.co/6yh2PphMLT)\xc2\xa0or\xe2\x80\xa6 https://t.co/RoGMDUTpTQ'"
388,1.29003E+18,2023-02-13 19:24:24+00:00,"b'RT @DTorcidas: Torcida For\xc3\xa7a Flu presente na pista, em Vista Alegre RJ. https://t.co/jfUAfWCxan'"
391,8.12915E+17,2023-02-13 19:24:12+00:00,"b'@VigilantFox @memekat56 COVID/Flu combination vaccine study... another way to say ,YEP... WE VAXED ANOTHER ONE!'"
392,92096470,2023-02-13 19:24:11+00:00,b'RT @notaroyalexpert: \xf0\x9f\x91\x91 The Queen has been \xe2\x80\x9cadvised\xe2\x80\x9d by her doctor to not undertake any engagements/visits tomorrow due to a \xe2\x80\x9cseasonal illne\xe2\x80\xa6'
395,132290512,2023-02-13 19:23:56+00:00,"b'RT @GenV_Eng: ""A mink-adapted version of the virus could present a greater potential risk to people. \xe2\x80\x9cIt\xe2\x80\x99s more likely that such a virus wi\xe2\x80\xa6'"
399,219833100,2023-02-13 19:23:43+00:00,b'@mneves_ Uma coincid\xc3\xaancia. Todos com o pe esquerdo. At\xc3\xa9 o Cano que \xc3\xa9 destro com o p\xc3\xa9 esquerdo kkkkk'
400,373422852,2023-02-13 19:23:39+00:00,"b'@doc_gero After having flu many years ago, I get the flu vaxx annually since then.'"
402,379095068,2023-02-13 19:23:36+00:00,b'Another lurgy\xe2\x80\xa6.think I\xe2\x80\x99ve had every cold and flu bug going since Covid\xe2\x80\xa6twice over \xf0\x9f\xa4\xa3\xf0\x9f\x98\xb7\xf0\x9f\xa4\xa7 https://t.co/A0QTxp9RHO'
403,1.36924E+18,2023-02-13 19:23:33+00:00,b'RT @arzcuu: B\xc3\xbclent Ar\xc4\xb1n\xc3\xa7\xe2\x80\x99\xc4\xb1n son duyurusundan sonra\n\nBir \xc3\xb6lce\xc4\x9fim tarihi bilemedi\xc4\x9fime olan inanc\xc4\xb1m daha da artt\xc4\xb1\nNeyse onu bilmesemde olur.'
405,8.08799E+17,2023-02-13 19:23:30+00:00,"b""@rugbyintel @grantrobertson1 @chrishipkins Enjoyed Mazzucato's book Mission Accomplished. She repeatedly accused bu\xe2\x80\xa6 https://t.co/5Mms1CjRYS"""
406,536858479,2023-02-13 19:23:29+00:00,"b'@IppoAng I just read about it, encephalitis lethargica was described as consequence of Spanish flu, symptoms simila\xe2\x80\xa6 https://t.co/AKkQ9HBYzg'"
408,1.60268E+18,2023-02-13 19:23:27+00:00,b'@nycHealthy What happened to the flu'
409,791766,2023-02-13 19:23:23+00:00,"b'This is an excellent thread, please read it - whether you\'re worried about Covid or feel like dismissing it as ""ove\xe2\x80\xa6 https://t.co/fJjBX9Rs1d'"
410,16794133,2023-02-13 19:23:21+00:00,"b'@RCVogel2 @jason_willz1 TB is limited to regions where TB is prevalent, due to infrastructure and sewage treatments\xe2\x80\xa6 https://t.co/9t2QqGYteY'"
412,1.43461E+18,2023-02-13 19:23:19+00:00,b'@BefittingFacts @ashoswai His name should be Swine flu \xf0\x9f\x98\x82'
414,101427421,2023-02-13 19:23:17+00:00,b'NOFX - Just The Flu https://t.co/NvPv0LTaU4 via @YouTube'
415,1591457827,2023-02-13 19:23:04+00:00,b'@777_Partners E uma parada que as pessoas subestimam \xc3\xa9 que montar um time do zero \xc3\xa9 muito trabalho\nO Flu come\xc3\xa7ou a\xe2\x80\xa6 https://t.co/P25UOOM2Uq'
416,1.62511E+18,2023-02-13 19:22:58+00:00,b'@fanoonman @jamesde45380275 @klucy239 @GuntherEagleman Well there is honest cause for confusion first off you keep\xe2\x80\xa6 https://t.co/Fdz3uKANoy'
418,20161403,2023-02-13 19:22:44+00:00,b'@Diegazbro @NaughtyNDC Also - https://t.co/oSCbBGVGxm'
419,7.0102E+17,2023-02-13 19:22:43+00:00,"b'@VVuff @RacerYote The scale is very small. Truth is, chemical leaks happen all the time. Mostly from tanker trucks.\xe2\x80\xa6 https://t.co/Jhr8BCPe11'"
420,1.61046E+18,2023-02-13 19:22:38+00:00,"b'Falando do jogo de ontem: os jogadores do \xf0\x9f\x85\xb1\xef\xb8\x8fa5\xef\xb8\x8f\xe2\x83\xa3com cheio de marra, e no fim:\nFlu 2x0 Ratinho'"
421,1.25706E+18,2023-02-13 19:22:37+00:00,"b'@tedcruz Had anyone else been President, Covid would have been like the Swine Flu. So it\xe2\x80\x99s not \xe2\x80\x9c thanks to Covid\xe2\x80\x9d\xe2\x80\xa6.\xe2\x80\xa6 https://t.co/f88YpakE8A'"
423,344459681,2023-02-13 19:22:35+00:00,"b'@ugandasjoy01 Crazy!  I had severe flu like symptoms too.  Vomiting, diarrhea and severe abdominal pain ALL NIGHT!   Stayed home today.'"
427,218538787,2023-02-13 19:22:27+00:00,"b'@NoraScouser @realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and wh\xe2\x80\xa6 https://t.co/W0nWjjVRIU'"
428,1.08119E+18,2023-02-13 19:22:26+00:00,b'RT @AbhiNationalist: In fact Cuban leader Castro had also blamed America over introduction of swine flu and dengue fever into the country w\xe2\x80\xa6'
431,2193318817,2023-02-13 19:22:19+00:00,"b'@CBCNews Not really a news story. Will you report next time she gets the flu also?\n\nIn other news, she likely is va\xe2\x80\xa6 https://t.co/7swlmBNtzW'"
433,218538787,2023-02-13 19:22:16+00:00,"b'@JamesBFlorida @realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and\xe2\x80\xa6 https://t.co/5PufbNPSNG'"
435,8.12915E+17,2023-02-13 19:22:12+00:00,"b""Those Globalists can't figure how to get the mRNA vaccines in us purebloods any other way so they are going to mix\xe2\x80\xa6 https://t.co/XXkGmttGZ9"""
437,218538787,2023-02-13 19:22:04+00:00,"b'@dancoyro @realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and what\xe2\x80\xa6 https://t.co/y3Hnm0tCTe'"
438,1.54874E+18,2023-02-13 19:22:03+00:00,b'@F1RM1N01M0RT4L @ffcmaria_ N\xc3\xa3o \xc3\xa9 de hj que o Vasco se comporta como time pequeno contra o Fluminense vivendo de con\xe2\x80\xa6 https://t.co/JUvOMQ1Wlb'
439,218538787,2023-02-13 19:21:54+00:00,"b'@eleftheria119 @realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and\xe2\x80\xa6 https://t.co/2uHJ63Ffod'"
440,1.52874E+18,2023-02-13 19:21:49+00:00,"b'@DanyloOliver_12 @GiovanniChacon_ caio paulista vivia jogando de lateral no flu ano passado, para de viajar pra querer falar merda'"
441,4797403354,2023-02-13 19:21:47+00:00,b'Fiz uma bet s\xc3\xb3: DNB Flu odd 2 @kingbets365 \xf0\x9f\x98\x98\xe2\x9c\x85'
442,7.15957E+17,2023-02-13 19:21:46+00:00,b'RT @JamesPagetNHS: The latest recipients of a Paget Over Winter certificate are our Infection Prevention and Control Team for their \xe2\x80\x98creati\xe2\x80\xa6'
443,2781264642,2023-02-13 19:21:44+00:00,b'@pqpkaa_ Vulgo patinho do flu'
444,8.0807E+17,2023-02-13 19:21:39+00:00,b'Shoutout to my T-Cells for taking out the flu. I\xe2\x80\x99ve given them one extra day of PTO and a pizza party \xf0\x9f\xa5\xb3 https://t.co/vTGNsIsLlp'
445,97241603,2023-02-13 19:21:34+00:00,"b'Perfil do Maracan\xc3\xa3 cria ""placa digital"" para o gola\xc3\xa7o de Cano, do Fluminense: ""Vai ficar na hist\xc3\xb3ria "" https://t.co/bIranH2D9i'"
447,218538787,2023-02-13 19:21:28+00:00,"b'@MartinMaola @realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and wh\xe2\x80\xa6 https://t.co/ILfCSWqqEG'"
449,1.62511E+18,2023-02-13 19:21:13+00:00,"b'@fanoonman @jamesde45380275 @klucy239 @GuntherEagleman You saying  me bringing up "" kung flu"" ( as a reference to C\xe2\x80\xa6 https://t.co/JLfZZn9Efd'"
450,218538787,2023-02-13 19:21:03+00:00,"b'@realstewpeters @NationalFile The video is from 2016,Dr. Baker was never an official at the cdc and what she was ta\xe2\x80\xa6 https://t.co/jyekRtJARw'"
452,7.19293E+17,2023-02-13 19:20:56+00:00,b'@onaturalia @VDAREJamesK This very scenario is how they create \xe2\x80\x9cviruses.\xe2\x80\x9d Or hoaxes. Swine flu/bird flu are in real\xe2\x80\xa6 https://t.co/GUS4d8bTop'
456,1.58823E+18,2023-02-13 19:20:46+00:00,"b""@mjpet @edwinhayward Or bird flu, but don't let facts get in the way of some remoaning."""
458,1.52656E+18,2023-02-13 19:20:44+00:00,b'@jorgesalgadovg @marlin10_ @04Andrey Parab\xc3\xa9ns pelo descaso com nossos trof\xc3\xa9us\nParab\xc3\xa9ns por rebaixar o Vasco\nParab\xc3\xa9n\xe2\x80\xa6 https://t.co/V0cRnFbSBh'
460,8.47914E+17,2023-02-13 19:20:40+00:00,"b'Em sete gols que fui assistir no maraca, n\xc3\xa3o vi nenhuma vez meu Flu perder, p\xc3\xa9 quente gra\xc3\xa7as a deus https://t.co/CO1HrluHPC'"
468,1.62519E+18,2023-02-13 19:20:22+00:00,b'RT @Tracy35906640: No walkie today as mummy very poorly \xf0\x9f\x98\xb7 with cold/flu but I\xe2\x80\x99m being nurse xx https://t.co/IUQOJTN6wc'
469,95298042,2023-02-13 19:20:20+00:00,"b""@ItsMe50474936 Sorry. I'm afraid though that the reality is that if Bird Flu gets a proper foothold in humans then\xe2\x80\xa6 https://t.co/ko4lAv54Fw"""
470,1.04787E+18,2023-02-13 19:20:08+00:00,b'@Helencatchpole2 worse than man flu...\xf0\x9f\x98\xac\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82xx https://t.co/CrlkPEaIHQ'
482,345954675,2023-02-13 19:19:27+00:00,b'El \xc3\xbaltimo art\xc3\xadculo que posteo sobre h51n\nPara tener en el radar\nhttps://t.co/Sq17SEEhcB'
485,1.61356E+18,2023-02-13 19:19:22+00:00,"b""@stillgray Yep, had the Spanish flu, now the great depression, what's next"""
488,1.36643E+18,2023-02-13 19:19:19+00:00,"b""haven't been able to eat solid food on and off for the last three days due to flu/swollen lymph nodes yada yada so\xe2\x80\xa6 https://t.co/eUy9POLTGX"""
492,1.09834E+18,2023-02-13 19:19:06+00:00,b'RT @silvaacrvg: torcida do flu \xf0\x9f\xa4\x8f\xf0\x9f\x8f\xbb so cantaram quando saiu gol'
496,13584132,2023-02-13 19:18:55+00:00,"b""#RaviVisvesvarayaSharadaPrasad  https://t.co/Yw0K0U8mJz You're not going to get rid of that nagging cough anytime soon"""
497,345954675,2023-02-13 19:18:50+00:00,"b'Es probable que la siguiente pandemia empiece en la industria aviaria industrial, si con con h51n, entonces con alg\xe2\x80\xa6 https://t.co/b8WNcYOoUO'"
498,1.42426E+18,2023-02-13 19:18:46+00:00,"b'a rea\xc3\xa7\xc3\xa3o da torcida do Vasco no primeiro gol do flu foi sem igual. continuamos cantando forte, sem parar! infelizme\xe2\x80\xa6 https://t.co/zmzYsP0drQ'"
503,22256381,2023-02-13 19:18:42+00:00,b'@SkowMatthew @DiedSuddenly_ It\xe2\x80\x99s because of pneumonia and flu! https://t.co/pCyGMh2tkE'
509,1.54369E+18,2023-02-13 19:18:32+00:00,b'@EWoodhouse7 @ClareCraigPath @jengleruk What happened to flu in China 2019-2022?'
514,1.33717E+18,2023-02-13 19:17:57+00:00,"b'@BrentScher @washingtonpost Covid has been proven to be the flu. Lockdowns did this to children, wheeled in by global elites.'"
515,3038266794,2023-02-13 19:17:54+00:00,b'@doc_gero Kids tend to get way sicker from the flu than C19.'
516,1.49335E+18,2023-02-13 19:17:51+00:00,"b'RT @jaketropolis: the bird flu? yeah, they tend to do that'"
519,275225721,2023-02-13 19:17:41+00:00,"b'""One of the main reasons #H5N1 hasn\'t become a huge problem in the past is because public health workers have taken\xe2\x80\xa6 https://t.co/AMJMt8TsCv'"
521,22256381,2023-02-13 19:17:31+00:00,b'@MikeyMoran14 @Irishchannell It said because of pneumonia and flu'
524,4194317254,2023-02-13 19:17:27+00:00,"b""@kellylimus @tonik321 @nichols_1776 1. For the same reason the flu vaccine is reformulated every year, virus's muta\xe2\x80\xa6 https://t.co/D0f9Wa5oR2"""
525,3182481331,2023-02-13 19:17:23+00:00,"b'RT @Taslimarif: Inviting licensing interests for a broad-spectrum,\nvaccine alternative tech to prevent respiratory infections like COVID or\xe2\x80\xa6'"
528,1.36438E+18,2023-02-13 19:17:19+00:00,"b""@ctrunnals I haven't been vaccinated and my first case of COVID in June of 22. The only thing I have noticed is tha\xe2\x80\xa6 https://t.co/FRAtI3kSTB"""
531,78388539,2023-02-13 19:17:13+00:00,b'Are \xe2\x81\xa6@SkyNews\xe2\x81\xa9 and \xe2\x81\xa6@BBCNews\xe2\x81\xa9 reporting this? https://t.co/lSd9XjiOhk'
538,1.49556E+18,2023-02-13 19:16:55+00:00,b'@millanajuana @MarketWatch theyre too strong we need to weaken them a little bit so that cold turns into a flu and\xe2\x80\xa6 https://t.co/A4WASA56Ap'
541,637283543,2023-02-13 19:16:39+00:00,b'@doc_gero There\xe2\x80\x99s nothing wrong w/ a flu shot.\n\nBut putting a schmatte on a kid\xe2\x80\x99s face is child abuse.'
542,1.07789E+18,2023-02-13 19:16:32+00:00,"b'RT @WrldFed4Animals: Factory farming is a \xe2\x80\x9cbreeding ground for disease, giving viruses like avian influenza the conditions needed for new &amp;\xe2\x80\xa6'"
545,475631147,2023-02-13 19:16:18+00:00,b'@SholaMos1 It was flu.\nYou make a drama out of anything!'
546,1223861732,2023-02-13 19:16:10+00:00,b'@RepublicStaff @anysparetkts Why can\xe2\x80\x99t they just not say anything other than older woman not feeling great like loa\xe2\x80\xa6 https://t.co/YLrLLW6YuB'
548,1.48007E+18,2023-02-13 19:16:00+00:00,b'@Realist87982417 rofl... flu does not create syncytia you clown.\n\nInfluenza has to exit a cell before it can infect\xe2\x80\xa6 https://t.co/gzX1FfURcw'
549,1.48342E+18,2023-02-13 19:15:46+00:00,b'@cyb4rcrystal @Xinthus @ronin19217435 You are aware people can die from colds right? Especially if their immune sys\xe2\x80\xa6 https://t.co/iTPKq2g2ns'
550,1.28093E+18,2023-02-13 19:15:44+00:00,"b""RT @redvoicenews: WHO's Tedros: We Must Prepare For A Potential H5N1 Human Bird Flu Pandemic\n\nIf you would have been following @PoliticalMo\xe2\x80\xa6"""
551,1911956732,2023-02-13 19:15:38+00:00,"b'@SholaMos1 One thing you\xe2\x80\x99re right about: it\xe2\x80\x99s none of your business. Also, seasonal disorders could be allergies, a\xe2\x80\xa6 https://t.co/4yUrwyUgWG'"
552,8.52168E+17,2023-02-13 19:15:36+00:00,b'@FfLion777 @1236800e @montanasep Voc\xc3\xaa sabe quanto \xc3\xa9 o sal\xc3\xa1rio do Jorge? \xc3\x89 1 mi mensal. Se ele tira subitamente do t\xe2\x80\xa6 https://t.co/JQoWKNx7Bl'
557,1.58582E+18,2023-02-13 19:15:32+00:00,"b""@JuliaCourtTV @CourtTV CoVid Excuse rides again!  Let's forget the murder, based on a manufactured flu defense.  Ou\xe2\x80\xa6 https://t.co/h2aIy0tFwI"""
559,8.81225E+17,2023-02-13 19:15:26+00:00,"b'@realCCrump Considering they\'re going to embed the Covid, ""not a vaccine"", into flu shots, they have to now make th\xe2\x80\xa6 https://t.co/f1Xk5NCFla'"
560,187809304,2023-02-13 19:15:23+00:00,"b'@AlistairPugin It stays being an issue dating back to the start. We know we covid, we just don\xe2\x80\x99t want to test for it &amp; call it the flu.'"
561,2733320850,2023-02-13 19:15:20+00:00,"b'How do you make a universal flu vaccine? A microbiologist explains the challenges, and how mRNA could offer a promi\xe2\x80\xa6 https://t.co/P3DP4eE962'"
565,247351807,2023-02-13 19:15:14+00:00,b'There have now been 100+ pediatric #flu deaths reported this season\xe2\x80\x94the highest number since start of #COVID-19 pan\xe2\x80\xa6 https://t.co/V2zB2XzqQt'
567,189649507,2023-02-13 19:14:53+00:00,"b'PSA: Too much sunburn can trigger a flu like response, I thought I was coming down with something... my throat is o\xe2\x80\xa6 https://t.co/i3I8tasZO8'"
568,872568008,2023-02-13 19:14:48+00:00,"b'@BarbecueKingBR Quest\xc3\xa3o de tempo pro time encaixar. Flu foi um dos melhores do BR do ano passado, jogamos melhor. O\xe2\x80\xa6 https://t.co/wm6mPMJJFE'"
570,360110608,2023-02-13 19:14:43+00:00,b'@theaveragechair @myfirstooth @HGisWell @letzg0brandon22 @LevineJonathan Fair point there. The issue surfaces with\xe2\x80\xa6 https://t.co/dEIdrGY8ou'
572,38186948,2023-02-13 19:14:30+00:00,b'@MrsFlowers007 Avian flu tens of thousands of laying hens have had to be put down'
573,121588816,2023-02-13 19:14:29+00:00,b'@alikenya Only because of the vaccine. I was on steroids for a year \n\nI\xe2\x80\x99m not immuno suppressed etc now\n\nI was conc\xe2\x80\xa6 https://t.co/RxL0E9sWoZ'
575,1.53833E+18,2023-02-13 19:14:25+00:00,b'\xf0\x9f\x91\x87As an aside (and I\xe2\x80\x99m sure some of my followers won\xe2\x80\x99t like hearing this) - I get my kids vaxxed for the flu every y\xe2\x80\xa6 https://t.co/LOsueV491w'
576,1.59433E+18,2023-02-13 19:14:23+00:00,b'Have a person that loves you vs flu shot hmmmm https://t.co/32ae3GqDkR'
577,1.56166E+18,2023-02-13 19:14:15+00:00,b'RT @NHSAbility: It is really important you get your #FluVaccine this year if you have a #LearningDisability. It is free. Watch this video a\xe2\x80\xa6'
578,3297799818,2023-02-13 19:14:07+00:00,"b""RT @RadioBlackOn: You're not going to get rid of that nagging cough anytime soon https://t.co/YwFXVUEI96 https://t.co/xWd4NxvRCP"""
582,1.56401E+18,2023-02-13 19:13:51+00:00,"b""Fighting the worst flu I've ever had. Send me strength \xf0\x9f\xa5\xb2\xf0\x9f\xab\xa0."""
584,3063453341,2023-02-13 19:13:45+00:00,"b'@ogalista @zedogalo32 @CentralDoCAM Vdd! O GALO pode virar SAF, mas dinheiro n\xc3\xa3o \xc3\xa9 infinito! Os grandes empres\xc3\xa1rios\xe2\x80\xa6 https://t.co/NRnU7Z5cpp'"
585,395612509,2023-02-13 19:13:43+00:00,"b'@Sutherland7685 @SholaMos1 Same here. I thought flu. But kept getting worse.\n""Dr.Shosho"" spreading misinformation y\xe2\x80\xa6 https://t.co/uuspOlDr0v'"
586,177311077,2023-02-13 19:13:42+00:00,b'Man down I repeat man down ! Man flu has hit the building \xf0\x9f\x99\x88\xf0\x9f\xa4\xa7'
588,283604227,2023-02-13 19:13:20+00:00,"b""Andy Vermaut shares:You're not going to get rid of that nagging cough anytime soon: Sorry, I know it's embarrassing\xe2\x80\xa6 https://t.co/F6Qjn1ryEY"""
589,8.07618E+17,2023-02-13 19:13:16+00:00,"b'RT @AlexBerenson: 1/ EVERY WORD IN THE STACK HEADLINE IS CORRECT.\n\nFauci compared the mRNA Covid shots to the flu jabs, which he said would\xe2\x80\xa6'"
590,263236729,2023-02-13 19:13:15+00:00,"b'@AConcussed Awesome Picture man, I just got back from my trip to Cali but I am dealing with a flu of some kind now. Have a awesome trip'"
591,1.10018E+18,2023-02-13 19:13:10+00:00,"b'@gabriel_sa28 @gabrielamaralll Principalmente nos momentos de aperto, a cada defesa do Fabio, a torcida do Flu n\xc3\xa3o\xe2\x80\xa6 https://t.co/xCmb8woaea'"
593,4635975621,2023-02-13 19:13:07+00:00,"b""You're not going to get rid of that nagging cough anytime soon https://t.co/YwFXVUEI96 https://t.co/xWd4NxvRCP"""
594,400642916,2023-02-13 19:13:05+00:00,"b""@SholaMos1 Nobody 'knows' they have covid unless/until they take a test! I know many people (yes, real-life people)\xe2\x80\xa6 https://t.co/MhAD2qEI76"""
597,1.54464E+18,2023-02-13 19:13:01+00:00,b'Flu is so unnecessary.'
599,1.47121E+18,2023-02-13 19:12:54+00:00,b'@bpnobrazil @VictorMLRaphael @SofascoreBR @FluminenseFC N\xc3\xa3o Ganso tinha pra organizar o meio de campo kkkkk lateral\xe2\x80\xa6 https://t.co/1hTPZyn2ed'
600,1055529451,2023-02-13 19:12:47+00:00,b'@Barrysworkshop I was gutted when our November trip to Martin Mere didn\xe2\x80\x99t happen because of the avian flu outbreak!\xe2\x80\xa6 https://t.co/iNRQfOVGGE'
602,8.96104E+17,2023-02-13 19:12:41+00:00,b'@tspj22 @yikesks @CLOISH @nearthecanal @deja1422 @LovesWaterViews @101Fix Supposed to be today. \nHer expectations.\xe2\x80\xa6 https://t.co/xka5Hvt9dN'
603,8.55491E+17,2023-02-13 19:12:39+00:00,"b'@GiorgosKyrtsos \xce\x91\xce\xb3\xce\xb1\xcf\x80\xce\xb7\xcf\x84\xce\xad \xce\xb2\xce\xbb\xce\xad\xcf\x80\xcf\x89 \xcf\x80\xcf\x89\xcf\x82 \xce\xb4\xce\xb5\xce\xbd \xce\xb9\xce\xb4\xcf\x81\xcf\x8e\xce\xbd\xce\xb5\xce\xb9 \xcf\x84\xce\xbf \xce\xb1\xcf\x85\xcf\x84\xce\xaf \xcf\x83\xce\xb1\xcf\x82,\xcf\x80\xcf\x81\xce\xbf\xcf\x86\xce\xb1\xce\xbd\xcf\x8e\xcf\x82 \xce\xbf \xcf\x83\xce\xba\xce\xbf\xcf\x80\xcf\x8c\xcf\x82 \xcf\x83\xce\xb1\xcf\x82 \xce\xb5\xce\xaf\xce\xbd\xce\xb1\xce\xb9 \xce\xac\xce\xbb\xce\xbb\xce\xbf\xce\xb9 \xce\xbd\xce\xb1 \xcf\x80\xce\xbb\xce\xb7\xcf\x81\xcf\x8e\xcf\x83\xce\xbf\xcf\x85\xce\xbd \xcf\x84\xce\xb1 \xce\xb4\xce\xac\xce\xbd\xce\xb5\xce\xb9\xce\xb1\xe2\x80\xa6 https://t.co/a90WvFvPRO'"
606,1.28749E+18,2023-02-13 19:12:08+00:00,"b""@CatholicGirl15 @juliairzyk It's still a pandemic and we are going to have pandemic bird flu sooner rather than later"""
607,1.53489E+18,2023-02-13 19:12:00+00:00,b'@AmandaOwen8 Wow you still have avian flu lock down? Poor things must be going crazy! \xf0\x9f\x98\xb2'
609,124240072,2023-02-13 19:11:50+00:00,"b'ILCSC Vaccine Clinic this Thursday, 2-16-2023!\nFlu Vaccine, Moderna Bivalent Booster, Pfizer Bivalent Booster. Loca\xe2\x80\xa6 https://t.co/cYjsFhTf1p'"
611,1.24246E+18,2023-02-13 19:11:44+00:00,b'RT @DrDavieAdamEngD: So Camilla has horse flu\xf0\x9f\x90\xb4\xf0\x9f\x98\xb3'
617,1.60479E+18,2023-02-13 19:11:25+00:00,"b'got a flu but had a good trip away, gonna get some healthy food and stay off the drink and get better all week when\xe2\x80\xa6 https://t.co/N6grEDmrTO'"
618,1.49696E+18,2023-02-13 19:11:15+00:00,"b'This world is nuts. UFOs, nuclear disasters, spy balloons, wars, dodgy flu, pipe streams.\n\nOr shall I say the powers that be?'"
622,1.06453E+18,2023-02-13 19:11:07+00:00,b'The best tales are of Honey Bee.  he defeated a stomach flu and always saved a village from a dark scary shadow. Ho\xe2\x80\xa6 https://t.co/JVZhPWxwgB'
623,1.58695E+18,2023-02-13 19:11:04+00:00,b'@Blokeonabike2 It looks as though they are backing off in some areas yet moving rapidly to get it in Meat and eggs\xe2\x80\xa6 https://t.co/v1aQkQDmj6'
624,1.48106E+18,2023-02-13 19:10:58+00:00,"b'After having a very bad case of flu this weekend and watching a lot of films, I am still standing by my controversi\xe2\x80\xa6 https://t.co/vAnoy2ZvCA'"
625,1.17874E+18,2023-02-13 19:10:56+00:00,"b""@VigilantFox I don't get the yearly flu shot, never had the flu"""
631,7.00102E+17,2023-02-13 19:10:26+00:00,"b""RT @CartlandDavid: Bird flu: Expert calls for work to start on vaccine with risk to humans 'increasing' | Science &amp; Tech News | Sky News ht\xe2\x80\xa6"""
633,181497960,2023-02-13 19:10:23+00:00,"b""RT @verytiredchris: Algae could be  'particularly effective' at easing Covid symptoms https://t.co/h2C7TEBtwF"""
635,181497960,2023-02-13 19:10:11+00:00,"b""Algae could be  'particularly effective' at easing Covid symptoms https://t.co/h2C7TEBtwF"""
638,1963368834,2023-02-13 19:10:04+00:00,b'@thealux I have this same question and can\xe2\x80\x99t find any specific information. Several articles mention an updated boo\xe2\x80\xa6 https://t.co/i9bbKthNvJ'
639,7.24012E+17,2023-02-13 19:10:02+00:00,"b""@MrsFlowers007 They said it was to do with avian flu originally, but some farmers say it's because the supermarkets\xe2\x80\xa6 https://t.co/vKXKlA1PGo"""
642,3249051625,2023-02-13 19:09:36+00:00,"b""After dodging it for almost three years, just discovered that I got COVID this weekend. \n\nI'm really glad I got tho\xe2\x80\xa6 https://t.co/njkJZNMbFn"""
643,1.30702E+18,2023-02-13 19:09:21+00:00,b'RT @geryliss_: they look rlly pretty !!! :D\n\n#ranboofanart https://t.co/Nj50YaIC6b'
