,id,Time,Tweet
3339,1577882772236271617,2023-02-13 18:04:54+00:00,b'@applesndollars Thank you. It is extremely useful to know what causes obesity before we start any program.'
3341,965740906732138496,2023-02-13 18:04:33+00:00,b'PRESCRIPTION DRUGS!!!! ANIMAL PRODUCTS!!!!! MORBID OBESITY!!!! https://t.co/5jj0EJmFG8'
3345,3817401,2023-02-13 18:03:39+00:00,"b'""The study is new evidence that improving the quality of school meals through legislation might be one way to help... https://t.co/LlmFZki0Xn'"
3346,1012716366,2023-02-13 18:02:09+00:00,"b'@calleymeans @SteveHiltonx Dont think you understand the causes of obesity, the vicious circle start with bad slee... https://t.co/x9mEObOp9d'"
3347,767833060662398976,2023-02-13 18:01:45+00:00,b'Fat Shamed By Foam | The Societal Burden Of Obesity https://t.co/s9KLqgAEMC'
3348,1602431738436894720,2023-02-13 18:01:44+00:00,b'Fat Shamed By Foam | The Societal Burden Of Obesity https://t.co/p2CV7LpA5H'
3350,70007819,2023-02-13 18:01:33+00:00,"b'RT @mefbama: You have the right to say and believe anything you want. However facts about unhealthy living, due to over eating, obesity are...'"
3351,1251312726321688577,2023-02-13 18:01:29+00:00,b'@FightHaven Beating obesity harder then Michelle https://t.co/HfUas4KfmQ'
3353,1555241661118259200,2023-02-13 18:01:08+00:00,b'2 Next is a study that investigated the psychiatric consequences of obesity &amp; the relationship b/w metabolic dysf... https://t.co/HQEpDm9cgw'
3355,407928028,2023-02-13 18:00:24+00:00,b'Hospital workshop helps patients with obesity https://t.co/7BZqew1EfT'
3356,15232635,2023-02-13 18:00:06+00:00,"b'The federal law, passed in 2010, was championed by then First Lady Michelle Obama and aimed to slow the rise of chi... https://t.co/OVNqRUz1Qd'"
3357,1603996409006391298,2023-02-13 18:00:01+00:00,b'Entertainment &amp; infotainment are both distractions. No Hollywood movie or documentary has any meaningful impact on... https://t.co/aehxWvMZZ2'
3360,301073375,2023-02-13 17:59:24+00:00,"b'BREAKING (though hardly surprising): Shift to healthier school lunches lowers obesity in kids, study of 14,000 scho... https://t.co/ujXbCk0WUq'"
3362,28071361,2023-02-13 17:58:12+00:00,"b""@calleymeans Alternatively, we can try to fire obesity researchers who haven't achieved anything ever, and replace... https://t.co/Cs2hqXbCO0"""
3367,863756400,2023-02-13 17:57:02+00:00,b'@Super70sSports Cranking the car window open or closed was the extent of exercise most people got each day. Today o... https://t.co/t04jWgEiXl'
3369,482244571,2023-02-13 17:56:47+00:00,"b'@RogerSeheult Whats causing these sudden deaths in Africa? Heart attack, pulmonary embolism, stroke. Notable risk... https://t.co/WfwmHVlhWs'"
3370,1549979585281941505,2023-02-13 17:56:44+00:00,b'@Gerashchenko_en What results? Obesity level ones? '
3374,2280242285,2023-02-13 17:55:12+00:00,b'Great work Dave! Where is all the opposition from people who encourage obesity and all the platforms that promote a... https://t.co/rmvTZTur8w'
3375,337906763,2023-02-13 17:55:03+00:00,b'So Ive given it some thought and have regretfully come to the conclusion that..\n\nDiet Clubs are a huge driving for... https://t.co/cWXADreVqF'
3377,1295816889776603142,2023-02-13 17:52:48+00:00,"b""Featuring @UPMC's dietitian Sarah Parr with @PittGILiverNutr's FLOW (Fatty Liver, Obesity &amp; Wellness) Center! \nWate... https://t.co/GEz1fgq5RX"""
3378,1423730528776294409,2023-02-13 17:52:42+00:00,"b'RT @ololademe: By 40 they wont be able to work cos they are struggling already, They think obesity is a flex'"
3381,1386475736714862595,2023-02-13 17:51:28+00:00,b'RT @RaheemKassam: BREAKING: CNN Learns Of Obesity Link to Death  https://t.co/nTKkWIWiaS'
3382,1519157102408728576,2023-02-13 17:50:49+00:00,b'@calleymeans Meanwhile Coca-Cola remains FREE with food stamps.\n\nThey force taxpayers to subsidize sugar production... https://t.co/t2GQ3Qxnxy'
3384,10252962,2023-02-13 17:50:24+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/RIEk8ced77'
3385,216331785,2023-02-13 17:50:04+00:00,"b'""@walata44: Dele momodu should go and address his obesity and leave PO alone.'"
3387,2550392606,2023-02-13 17:49:11+00:00,b'This figure sounds like bullshit lol and given the amount of health effects obesity causes if this is one time cost... https://t.co/ANRjPnz1ez'
3389,1270905687414104064,2023-02-13 17:48:55+00:00,"b""RT @DavidGnvrggivup: America at our best is the reluctant warrior, but we're a warrior. And we need to make sure, when you have less than 1..."""
3390,1167567959524610049,2023-02-13 17:48:51+00:00,b'@CHUDMKVII @HarmlessYardDog @13_wud Oh say can you see by the burning cars light \n\nWhat so proudly we hailed at twi... https://t.co/Rj5tfrj31x'
3394,22341562,2023-02-13 17:47:29+00:00,b'@QarasCreations @UrsulaV https://t.co/qbT41aDcec\n\nProposed correlation between vitamin D serum status and obesity a... https://t.co/GsX3I90mgD'
3395,717240516,2023-02-13 17:47:09+00:00,"b""@Nothv13 @docchai2022 @DVATW I don't shame anyone but glorifying unhealthy habits and addictions from heroin to foo... https://t.co/dshBVgr3qh"""
3396,1279228962,2023-02-13 17:47:05+00:00,"b""Obesity to Diabetes to Cancer: Its Up to YOU | Nature's Real Health https://t.co/6ybkL95AYr"""
3397,334694713,2023-02-13 17:46:08+00:00,"b'Is your cat more fat or fluff? If you think your feline friend is getting fatter, follow these tips to prevent obes... https://t.co/v6tDoVwE7T'"
3402,1316363678959259650,2023-02-13 17:44:20+00:00,b'Crazy how the comment section is filled with Americans describing their disgust yet their country is ranked the hig... https://t.co/a9EnJAeMpG'
3403,1318177564683239424,2023-02-13 17:44:12+00:00,"b""@ChrisMilbank @KaylaAzar84 of course it is, they heat to a certain temperature and voila it's an obesity crisis rig... https://t.co/Xu1iOahAtB"""
3405,1260224722437992450,2023-02-13 17:43:31+00:00,b'@chiragbarjatyaa @AAI_Official On one side you want obesity to be assessed and on the other side when our governmen... https://t.co/edM70lxhQn'
3406,36405468,2023-02-13 17:43:20+00:00,b'RT @TheLancetEndo: Treating chronic diseases without tackling excess #adiposity promotes #multimorbidity https://t.co/C8qk1IGMpg #obesity h...'
3407,34704427,2023-02-13 17:43:19+00:00,b'@Gidi_Traffic Dele momodu should go and address his obesity and leave PO alone.'
3409,1316363678959259650,2023-02-13 17:42:50+00:00,b'@DVATW Crazy how the comment section is filled with Americans describing their disgust yet their country is ranked... https://t.co/QpElWwQyv6'
3411,1374714793555329024,2023-02-13 17:42:09+00:00,"b""Register for @UTSWNews What's New in GI (2/25/23)\n\nNew #IBD s, case discussions\n#PPI failure, #dyspepsia, fo... https://t.co/nvHaSIccS7"""
3413,1435301540319875078,2023-02-13 17:41:06+00:00,b'Study hints healthier school lunch can reduce obesity - https://t.co/cRvhfCFYIq https://t.co/kiRPieMFml'
3415,764151883220914177,2023-02-13 17:39:55+00:00,"b'@GottliebShow They\'re obviously friends, so calling it ""fat shaming"" for being a joke is stupid. Also, the idea of... https://t.co/wZwE3kPIQa'"
3416,1518797442560503808,2023-02-13 17:39:11+00:00,b'@mightbe_yourdad Do you not see the body type?\nAnd since when has whales been used as a racial discrimination again... https://t.co/bpHB7tV4nd'
3417,764151883220914177,2023-02-13 17:37:49+00:00,"b'""Fat shaming."" For God\'s sake, shut up. They\'re friends and Terry was joking. Also, super online people need to sto... https://t.co/Ivjki2RO35'"
3418,181115403,2023-02-13 17:37:39+00:00,"b'By 40 they wont be able to work cos they are struggling already, They think obesity is a flex https://t.co/3dtzgsTLXf'"
3419,1573408988334391296,2023-02-13 17:35:39+00:00,b'@tomselliott @MaxBoot Thats why 80 percent of the population is too riddled with obesity and prescription drugs to... https://t.co/H2XbhRHT1h'
3424,1589669368002215939,2023-02-13 17:34:22+00:00,b'@xmaddiemoonx @jeremycorbyn You mean youve now just lied about a hate crime and interfered in a legal process. Obe... https://t.co/0eUJ8sysxj'
3426,2527289845,2023-02-13 17:33:23+00:00,b'A Research Study on How Well Semaglutide Helps Children and Teenagers With Excess Body Weight Lose Weight: Status:... https://t.co/4wLbE0Y7dQ'
3427,1518586680818683911,2023-02-13 17:32:19+00:00,"b""RT @TWHM4: @DavidUllrich202 @JulianCribb @MaryKostakidis @Dimaq389484111 @tonykevin @leckie_cameron @PeterCronau So, with PFAS's having mad..."""
3429,958430567682445312,2023-02-13 17:30:52+00:00,b'Do people need to kill animals to maintain their obesity?'
3430,142065407,2023-02-13 17:30:31+00:00,"b'@capewinereview @jdrsampson Why obesity is such a problem in the USA. Standard breakfast there - big glass of OJ, t... https://t.co/UAHWC6lcI3'"
3431,298611207,2023-02-13 17:30:25+00:00,b'@Kenyans We are getting obesity coz of these promises '
3433,253483868,2023-02-13 17:29:54+00:00,b'Obesity is the Leading cause of Diabetes in Pets https://t.co/l7YbiGheWH'
3434,1453833164670087181,2023-02-13 17:29:03+00:00,b'@nguma__ Obesity'
3435,1059978858974326784,2023-02-13 17:28:23+00:00,b'@MohammedAlo Interheart = Apob/Apoa1 best marker.  A variable dependent on IR / abdominal obesity.  \n\nAvg Apob of M... https://t.co/iIipP93bc1'
3436,14269771,2023-02-13 17:27:02+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/pqfH9QEVtV'
3437,756532152980873217,2023-02-13 17:26:54+00:00,b'@yabaleftonline Pls Mr Dele try lose weight. Obesity is health threatening'
3438,1495467091952119810,2023-02-13 17:26:51+00:00,"b'Like yes she gained weight, she literally had a baby, but yall act like she is on the verge of obesity, its weird... https://t.co/gOFlwG4Qxm'"
3439,1349349676789755904,2023-02-13 17:26:47+00:00,b'Assignment 3: Obesity in America https://t.co/08rkxj6SBk'
3440,1341770501702737923,2023-02-13 17:26:13+00:00,b'RT @SalahGAoun: Hot off the press: The impact of Obesity on Outcomes after Scoliosis Surgery @dr_carlosbagley @MansaBarrie @UTSWBrain @utsw...'
3445,1603406529377538049,2023-02-13 17:25:17+00:00,b'you can see there is a big football playground on the left and a big resturant on the right # # # keeping us... https://t.co/ttQNPcIkQF'
3448,9937022,2023-02-13 17:24:34+00:00,"b'@textualdeviance @UrsulaV Theyre hard to find, but watch bootleg videotapes of the late 60s and early 70s for comm... https://t.co/5WZiDZFRiD'"
3450,719923081267912704,2023-02-13 17:23:04+00:00,"b""@UrsulaV It's not an isolated incident. Saying that it's 3 out of 10 doesn't seem as terrible as the 1 in 3 that yo... https://t.co/9xpUVMrGui"""
3451,42921216,2023-02-13 17:23:02+00:00,"b'The federal law, passed in 2010, was championed by then First Lady Michelle Obama and aimed to slow the rise of chi... https://t.co/UqBW9ieBvt'"
3452,381308128,2023-02-13 17:22:44+00:00,"b'You have the right to say and believe anything you want. However facts about unhealthy living, due to over eating,... https://t.co/FR4ABKtWT2'"
3459,1612889699395182592,2023-02-13 17:20:57+00:00,b'The great debate when it comes to childhood obesity is how much responsibility should fall on the parents. I believ... https://t.co/KVS1pvaeGh'
3462,1532467491666018305,2023-02-13 17:20:35+00:00,"b'@mjmarquardt @TimPalm97194464 @MicrobiomDigest once again, you are making up an argument.  I said covid would have... https://t.co/JfHN3T3Wf8'"
3463,719923081267912704,2023-02-13 17:20:25+00:00,"b'@UrsulaV Interesting aside, in 1979 is approximately when obesity number started to skyrocket and 1978 is when the... https://t.co/I5AegXT5v9'"
3464,1540433473978204165,2023-02-13 17:20:14+00:00,b'Those that falsely claim obese and obesity are slurs are literally encouraging people to unalive themselves. They s... https://t.co/GswyI8G56A'
3465,95130520,2023-02-13 17:20:13+00:00,"b'@megynkelly Anything less than 10k steps dooms you to a life of obesity, total lack of energy, and general slothful... https://t.co/s8oJP391Hf'"
3468,16425419,2023-02-13 17:20:00+00:00,b'A federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity amo... https://t.co/Z65tg5kHQ6'
3469,13584132,2023-02-13 17:19:58+00:00,"b'#RaviVisvesvarayaSharadaPrasad   https://t.co/naB5vvQ6KW Recipe to Avert Obesity in Teens: More Steps, Less Screen Time'"
3470,1151510064836075520,2023-02-13 17:19:36+00:00,"b""@fae_moonbeam Anorexia or obesity is definitely a more than likely outcome unfortunately  its messed up 'parenting... https://t.co/nCuLLg3BfV"""
3473,1472464364171055107,2023-02-13 17:18:18+00:00,b'@RationalMale This South Africa: Cape Town. Female Obesity is at 70% in South Africa.'
3477,1296844113178918913,2023-02-13 17:17:15+00:00,"b""@FuroJeffery @firstladyship I don't want to insult you ooo, madam obesity, please leave me. You no love Peter Obi pass me"""
3480,1610751682882768899,2023-02-13 17:16:58+00:00,b'I cant be the only one who thinks its obnoxious and the idea of fatphobia and accepting obesity is stupid. https://t.co/RUrDJixh8w'
3483,1296031446398906373,2023-02-13 17:16:40+00:00,b'What is causing our obesity problem? https://t.co/eySE5uKx1g'
3485,22313958,2023-02-13 17:16:27+00:00,"b""@XSakb @wil_da_beast630 What if we subsidize people's gym memberships and access to a dietitian? That's going to be... https://t.co/BCphR8VCUP"""
3486,2824286557,2023-02-13 17:16:26+00:00,"b""@gerdosi @gadboit I get that but doesn't fully explain Bulgaria. 1. The obesity rate is much lower than US, and peo... https://t.co/F7cc4WLzHe"""
3489,1415367450049327104,2023-02-13 17:14:44+00:00,"b'""The findings suggest that school meal programs represent a key opportunity for interventions to combat the childho... https://t.co/wbEIs0hNXb'"
3491,23788966,2023-02-13 17:14:09+00:00,b'UPDATE: Study hints healthier school lunch can reduce obesity https://t.co/QGWCy64y8K'
3493,67013704,2023-02-13 17:13:45+00:00,b'@ruaraidh1985 @2FloridaMermaid @DrEliDavid Do you even listen to the words that are coming out of your mouth?\n\nThe... https://t.co/dTQBSBxSIB'
3494,845615839244095488,2023-02-13 17:13:26+00:00,b'RT @HonkyBoyFun: @Boogie2988 Its a big obstacle to overcome brother I hope you beat obesity because we need more boogie for years to come....'
3495,1221411775511437313,2023-02-13 17:13:22+00:00,b'Noora Houttu @NooraHoo of @UniTurku talked about her findings on gut microbiota richness in relation to metabolic &amp;... https://t.co/ON2kDyUO1X'
3496,1589633425773830146,2023-02-13 17:13:15+00:00,"b'@HelloIamDick @thevivafrei First of all - thanks for your answer.\n\nStill, I do not agree completely. Two points:\n\nA... https://t.co/LtnVMTA78k'"
3498,845615839244095488,2023-02-13 17:12:14+00:00,b'RT @mrjonmacdougall: @Boogie2988 Totally agree. We cannot overcome or confront obesity until we understand the science behind food addictio...'
3499,1398021861716291584,2023-02-13 17:11:41+00:00,b'RT @SarahEGlenn: David Sirota: Why the Fat Guy Should Lose His Privilege http://ow.ly/4JSvA #obesity'
3500,1398021861716291584,2023-02-13 17:11:32+00:00,b'RT @npicme: RT @cecsarahg: David Sirota: Why the Fat Guy Should Lose His Privilege http://ow.ly/4JSsa #obesity'
3501,1555930175560450051,2023-02-13 17:11:20+00:00,b'Losing weight is easier when you eat neat and clean meal.https://t.co/Kw8KopMbLC\n#weightlose #metabolism #health... https://t.co/sSgbwPaAtf'
3504,67013704,2023-02-13 17:10:29+00:00,"b'@ruaraidh1985 @2FloridaMermaid @DrEliDavid ""Having obesity may triple the risk of hospitalization due to a COVID-19... https://t.co/cUrzwaYyQm'"
3506,9627102,2023-02-13 17:10:02+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/tzt8wwefs1'
3507,67013704,2023-02-13 17:09:31+00:00,"b""@ruaraidh1985 @2FloridaMermaid @DrEliDavid Obesity is well known to complicate COVID....\n\nIn fact here's the CDC on... https://t.co/83MSWIGk74"""
3508,1459570674805133313,2023-02-13 17:09:24+00:00,b'RT @JoinCrowdHealth: Two variables drive healthcare spending \n\n1) Obesity\n\n2) Hospital system pricing \n\nWhat if there was a community of pe...'
3510,2269533934,2023-02-13 17:08:50+00:00,b'@DanielHusseyJr @2FloridaMermaid @DrEliDavid Apart from the study showed that Covid hospitalisations were very simi... https://t.co/UPJTIBjEtF'
3511,1096440458119708673,2023-02-13 17:08:28+00:00,b'RT @EASOobesity: @EASOobesity &amp; @ECPObesity are delighted to announce that entries are now open for the 2023 #ObesityDayEurope Awards!\n\nEnt...'
3512,1275324774,2023-02-13 17:08:22+00:00,"b'RT @kiwiinsheffield: Research suggests the National Measurement programme, the intervention designed to tackle childhood obesity,may actual...'"
3514,67013704,2023-02-13 17:07:50+00:00,"b'@ruaraidh1985 @2FloridaMermaid @DrEliDavid Yes, there are plenty of links between obesity and upper respiratory iss... https://t.co/6Edh1YflpA'"
3515,769645695783604224,2023-02-13 17:07:41+00:00,"b'Great connecting with our Rep. @grahamfiller today at HPSD, he learned about our Industrial Arts, STEM, our fight a... https://t.co/HVNJI85jHa'"
3518,76432399,2023-02-13 17:07:08+00:00,b'Heart Health Tip of the Week  Obesity contributes to heart disease. Regular exercise helps protect against heart d... https://t.co/H2mOW3G4Yp'
3519,242469547,2023-02-13 17:06:49+00:00,b'Wtf...over 83% of American households eat fast food At Least once a week &amp; over 95% of American households have/use... https://t.co/bnWIIkLXk6'
3521,1543635100864286721,2023-02-13 17:06:05+00:00,"b'@Pchsolie @EricKivell14 @glbsongrl @leofitzslover We are already helping our country. As Americans, all we all know... https://t.co/lF5G2e4Rxz'"
3528,1562406059440230401,2023-02-13 17:03:09+00:00,b'@0liviajulianna Too bad there is no cure for morbid obesity...'
3530,878225382322864129,2023-02-13 17:01:21+00:00,b'Sleep duration and food intake in people with type 2 diabetes mellitus and factors affecting confectionery intake (... https://t.co/ke4DPfySET'
3534,2215918730,2023-02-13 17:00:42+00:00,"b""Childhood #obesity dramatically impacts a child's quality of life, and obese children are more vulnerable to social... https://t.co/SxFoejkXN5"""
3536,1453360041076137987,2023-02-13 17:00:01+00:00,b'Approximately 70% of U.S. adults live with excess weight or obesity. Is the FDA-approved weight loss drug Wegovy a... https://t.co/KO6mSN5B29'
3537,1387179297463537673,2023-02-13 16:59:49+00:00,b'St. Petersburg has an average of 361 days of sunshine a year\n\nFlorida has no income tax and has some of the lowest... https://t.co/hl1YMO9t7w'
3539,113477178,2023-02-13 16:59:37+00:00,b'RT @PCOSVitality: #women &amp; #people with #pcos shouldnt have to #heal themselves its unjust  #womenshealthstrategy #gofaster #pcostreatme...'
3541,2654140308,2023-02-13 16:59:15+00:00,"b'Several risk factors are associated with #AgeRelatedMacularDegeneration, including #smoking, #obesity,... https://t.co/vPT7SMJW9V'"
3542,1557090027850682368,2023-02-13 16:58:22+00:00,"b""@CommitTaxFraudd @Alphafox78 A lunch doesn't have to be such a large meal. Most people eat again 5 to 6 hours later... https://t.co/Y6gxCEQYOV"""
3544,1241708316444811265,2023-02-13 16:58:03+00:00,"b""@KanakaMPH @Mareeswj @thefatdoctoruk You're making some pretty wild leaps connecting these dots. Nobody is saying t... https://t.co/DJzj48IU4U"""
3546,15308015,2023-02-13 16:57:51+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/TCqVfz89DZ'
3547,1423798604704198658,2023-02-13 16:57:43+00:00,b'@chrisjkeith @BillyM2k Vegetables fix obesity'
3551,1612522183019880450,2023-02-13 16:56:13+00:00,b'@em203monishad beautiful mind map! I am specifically intrigued by how emotional health problems can impact childhoo... https://t.co/kK3JjolilI'
3553,1524949279378636801,2023-02-13 16:55:26+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/48jt2milbf via @YahooNews'
3554,1594720512281829376,2023-02-13 16:55:20+00:00,"b""@420_sixty_nine @stkirsch @SeanDawkins15 @RWMaloneMD So where does it say 100% die?  How's his immune system, obesi... https://t.co/RVU4cX9ABC"""
3555,11342242,2023-02-13 16:55:16+00:00,"b'@JThug8484 I am afraid your initial tweet about it making you want to eat was an echo of many, many, many critici... https://t.co/sgnttQB4gg'"
3556,23948496,2023-02-13 16:55:06+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/3Js9YHoBQH'
3557,2751484397,2023-02-13 16:54:30+00:00,b'@ToddHeadleeAZ @DVATW Says the one from a country that has a problem with obesity. Really throwing stones while sta... https://t.co/oxNk4v0xoV'
3559,1529193222840385539,2023-02-13 16:54:22+00:00,"b'Cardiovascular disease, diabetes, obesity, and liver failure can all be results of excessive sugar intake AND can a... https://t.co/J2IlkMGEvj'"
3562,821111548655636481,2023-02-13 16:54:07+00:00,"b""@Greenpeace Blaming oil companies for climate change is like blaming farmers for obesity. Farmers don't eat the foo... https://t.co/3vP4TZZ4ai"""
3564,891804290737737728,2023-02-13 16:53:34+00:00,b'Are everyday chemicals contributing to global obesity?: https://t.co/XO2HIYAkJt'
3566,3947274208,2023-02-13 16:52:47+00:00,b'RT @WWJ950: A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesity among Amer...'
3567,1008707439133413376,2023-02-13 16:52:40+00:00,b'Thanks @glamourmag for the overview. Also an important reminder that GLP-1 agonists like Ozempic and Wegovy are gam... https://t.co/VG0QjXhqDr'
3568,2527781240,2023-02-13 16:52:33+00:00,b'@rdohnethook @MicrobiomDigest I meant vaccinating did not prevent from fighting obesity.\nAnd fighting obesity does... https://t.co/212D3QIkGw'
3569,1595601038299598848,2023-02-13 16:52:18+00:00,b'@dc_flake Capitalism causes diabetes and obesity though. Problems not found in socialists as they starved to death'
3570,1241708316444811265,2023-02-13 16:51:56+00:00,b'@coollyndz There is a lot to say for fat stigma but to accuse someone of killing patients for acknowledging increas... https://t.co/f06tR72rUl'
3571,1365724670226534402,2023-02-13 16:51:04+00:00,b'Study hints healthier school lunch can reduce obesity\nhttps://t.co/1MJGH8BSa9'
3575,2730666486,2023-02-13 16:50:15+00:00,b'Study hints healthier school lunch can reduce obesity - ABC News https://t.co/E7WfsuU9g9'
3578,590267851,2023-02-13 16:50:03+00:00,"b'In a recent #webinar, public health educators &amp; experts from @UVMLarnerMed discussed what Public Health topics will... https://t.co/6pxiomBaAR'"
3579,1388274992,2023-02-13 16:49:24+00:00,b'@thefatdoctoruk @Cnclark15 @SaStrings @DaShaunLH &gt;&gt; from years of misguided health campaigns around the obesity ep... https://t.co/rFRYExvH4Q'
3580,13160892,2023-02-13 16:49:07+00:00,b'A 2010 federal law that boosted nutrition standards for school meals may have begun to help slow the rise in obesit... https://t.co/hnoe3EbZk3'
3581,1575496525,2023-02-13 16:49:06+00:00,b'RT @Cell_Metabolism: GDF15 analogs as obesity therapeutics https://t.co/aNEVqGZQ60 https://t.co/nFrFZe53G1'
3582,820845356,2023-02-13 16:48:54+00:00,"b'@BillyM2k @JaakoNFA agreed, the original statement makes a long list of assumptions. Its like saying vegetables fixes obesity.'"
3583,1585285860119007232,2023-02-13 16:48:44+00:00,b'@Boogie2988 Its a big obstacle to overcome brother I hope you beat obesity because we need more boogie for years t... https://t.co/acPKT2NqRg'
3584,273487283,2023-02-13 16:48:42+00:00,"b'@maniagnosis @MicrobiomDigest Yes, obesity is a bitch.'"
3586,1405294062328942594,2023-02-13 16:48:01+00:00,"b""RT @tacocateats: I am 5 pounds away from a 50 pound loss since 2021.. I had my yoyo-ing in 2022 but I've been fairly consistent and more di..."""
3588,295460269,2023-02-13 16:47:20+00:00,"b'RT gigazine: Research Results That ""Eating late does not lead to obesity in children"" (2017)... https://t.co/IK6LB97I3R'"
3589,15207688,2023-02-13 16:47:18+00:00,"b'@racheljwelcher It has some utility on the population level, but its deeply flawed for any application to individu... https://t.co/RmpZPtOo6H'"
3590,1401973516979871744,2023-02-13 16:46:51+00:00,"b'@Eviesupremacy its rare to be obese and healthy, la79ach obesity kat2di l alot of diseases, every doctor is saying... https://t.co/VrobPIgJ8i'"
3592,2768860113,2023-02-13 16:46:12+00:00,"b'@hasyourregtried They have a point to make, yes, but completely failing by wrongly ignoring the impact.  I wrote a... https://t.co/Y4P0Dh0gHE'"
3596,141017008,2023-02-13 16:45:16+00:00,b'Im in tears. My first visit to this cardiologist and he dictates Haley is a pleasant young 26 year old Caucasian... https://t.co/Qbi2I6TpNp'
3597,1954293848,2023-02-13 16:45:15+00:00,b'RT @catjohnsonmd: Similar pathways in aging &amp; obesity that  risk of cancer https://t.co/cewlj1D5cQ'
3599,19715924,2023-02-13 16:44:59+00:00,b'Adults over 50 living with obesity were more likely to experience stressors during the first year of the COVID-19 p... https://t.co/bfi0l0KHUA'
3600,361606526,2023-02-13 16:44:58+00:00,b'@Xcelerayte @TheAndyCortez @ClTRUSTARD Bruh you work at McDonalds. Contributing to your countries obesity issues ?'
3602,1279228962,2023-02-13 16:43:54+00:00,"b""Latin America Putting the Brakes on Obesity | Nature's Real Health https://t.co/eLb9fESEvF"""
3606,1575496525,2023-02-13 16:43:32+00:00,b'RT @TheLancetEndo: #Glucose-lowering #drugs with #cardiovascular benefits as modifiers of critical elements of the human life history https...'
3609,948892766465155072,2023-02-13 16:41:22+00:00,b'RT @Swart47321327: @DVATW Thank God Africa hasnt reached this obesity that affects Americans due to eating dog food 10x a day. https://t.c...'
3613,1579470754852249600,2023-02-13 16:39:46+00:00,b'@calleymeans Does that include the probable reduction in healthcare expenditure due to fewer chronic diseases caused/inflamed by obesity?'
3616,4915463516,2023-02-13 16:38:53+00:00,b'RT @Maverick_sagar9: Modern doctors will give you 5-10 pills  to treat you for each of these ailments: \n\ndiabetes\nhypertension\nhigh trigly...'
3617,1521173313812377603,2023-02-13 16:38:31+00:00,b'I believe Weed and Liquor is the cause of obesity them both will make a mf feel starving '
3618,1520523022423269376,2023-02-13 16:38:30+00:00,b'@RWMaloneMD Is it at least Age and Obesity controlled?'
3620,40710088,2023-02-13 16:38:27+00:00,b'@think_or_swim @irishexaminer Solar geoengineering is like using untested diet pills to tackle obesity.'
3621,3152644679,2023-02-13 16:38:02+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/LnCEiphUFt'
3623,1192282329215053825,2023-02-13 16:37:55+00:00,b'@American1976200 @mustbecolleen @TheRocketGuy @GOP Here is more trash for you and your red states.\n\nLol\n\nhttps://t.co/sPN8yypko9'
3624,1425711459766468608,2023-02-13 16:37:53+00:00,b'@PeterCronau @Doc_Samantha @DrDemography @GuardianAus @PeterCronau As an investigative journalist I suggest you do... https://t.co/H3gu4SWZ93'
3628,1518885508570570753,2023-02-13 16:36:58+00:00,b'@DrDemography @GuardianAus Its like illustrating an article about broken legs with an image of someone skiing. It... https://t.co/VyLwm8yPnk'
3629,1592536729415831556,2023-02-13 16:36:41+00:00,b'@UNICEFTanzania @FeminaHip Kupanda miti ili siku akimaliza shule akarudi kutembelea shule yake atafurahia kazi ya m... https://t.co/SwZtBEQUQW'
3630,19495715,2023-02-13 16:36:40+00:00,"b'RT @OncologyTimes: New Issue Out Now! The February 5 issue features: Defining #Immunotherapy in #BiliaryTractCancers With TOPAZ-1, New #Res...'"
3631,878681412,2023-02-13 16:35:55+00:00,"b'Obesity is generally caused by eating too much and moving too little. If you consume high amounts of energy, partic... https://t.co/o7P8SjmIE6'"
3632,1351868983,2023-02-13 16:35:52+00:00,b'@BoneDeity @Clairaeportera1 @perranipheral @HumansNoContext Why? Why the fuck would you go hungry for days to avoid... https://t.co/N0JcgnQLZk'
3633,94401477,2023-02-13 16:35:39+00:00,b'RT @ObesityCareWeek: Save the date for Obesity Care Week: February 27 through March 3! OCW2023 aims to strengthen the relationship between...'
3634,1192282329215053825,2023-02-13 16:35:11+00:00,b'@American1976200 @mustbecolleen @TheRocketGuy @GOP And yet Blue states put more into the system than Red states do.... https://t.co/ICAKcnlY6I'
3635,1531792595101302786,2023-02-13 16:34:04+00:00,b'RT @3DEEPERCUTS: For six years I havent watched cable television.\n\nI was at a hotel and flipped on the tube.\n\nNon-stop commercials normali...'
3636,1476231083263868933,2023-02-13 16:33:48+00:00,b'@Ogiel23 @iowahawkblog Obesity epidemic is not the reason for pussies in armor'
3637,980467278385958912,2023-02-13 16:33:36+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/f5hDgMZMRq  #competition #influencer... https://t.co/6XSyTvYq7k'
3638,1279109011103551488,2023-02-13 16:33:13+00:00,"b'RT @wil_da_beast630: Asians and Hispanics have lower infant mortality rates than whites, and Blacks have a pretty similar rate if you adjus...'"
