,id,Time,Tweet
851,1102039242392457217,2023-02-14 08:27:08+00:00,"b'Dessaturacao eu ja tenho veio junto c a anemia  dito isso gostaria de comunicar com frutas, seduzir chapeus e atra... https://t.co/PnqtnoVKP3'"
852,1342160275114323969,2023-02-14 08:25:03+00:00,b'RT @kisugae: \n https://t.co/sOltAryO2s'
853,295636403,2023-02-14 08:24:36+00:00,"b'El responsable de las residencias de Madrid, sobre las quejas de un mayor que perdio 10 kilos: Ahora esta en su p... https://t.co/4SIpPpt6w5'"
854,1523834604574363648,2023-02-14 08:21:17+00:00,b'@aim__anemia @_aim_yuna @_aim_rena @_aim_ui @_aim_mio ~\n()\n'
855,2354323903,2023-02-14 08:20:22+00:00,"b'        ,      ,  \n#JharkhandNews... https://t.co/hTG63SZwNB'"
856,408572872,2023-02-14 08:20:06+00:00,b'@YoViviLaSeptima Si lo normal viendome comer es que pienses que tengo deficit de muchas cosas pero no el colesterol... https://t.co/YfayJHW39M'
859,1506455298055327744,2023-02-14 08:18:03+00:00,b'eu odeio quando a minha anemia piora e eu nao consigo fazer porra nenhuma'
863,912336318822178817,2023-02-14 08:11:59+00:00,b'anemia? !'
865,2919595963,2023-02-14 08:03:27+00:00,b'Anemia+ diare perfect combo'
866,1592796492,2023-02-14 08:03:24+00:00,"b'Minum teh manis stlh makan, bisa menyebabkn Anemia, krn zat tannin &amp; polifenol dlm teh dpt menghambat penyerapan zat besi dlm saluran cerna.'"
868,1585808241946394625,2023-02-14 08:02:16+00:00,b'NUCLEAR ABNORMALITIES \n1. Hypersegmentation  (5 or more lobes) - asssoc. w/ MEGALOBLASTIC ANEMIA \n\n2. Hyposegmentat... https://t.co/damZnt3XqY'
869,1213884201532981248,2023-02-14 08:01:18+00:00,b'RT @VRAINSbox3:  https://t.co/vt7Z736ton'
871,1273520967298379777,2023-02-14 07:59:37+00:00,b'@BTS_SPOILER I had intense craving for clay and bricks for a while lmfaoo then it went away when my anemia became better'
872,1213884201532981248,2023-02-14 07:58:06+00:00,b'\n!!!!!!()'
874,1566098760198914051,2023-02-14 07:57:20+00:00,b'@burromem Ele quer uma garota com anemia ou uma q tem metabolismo rapido?'
876,1213884201532981248,2023-02-14 07:56:11+00:00,b'\n............! !!!!()'
877,53285232,2023-02-14 07:55:29+00:00,"b'@kochengfs kasih wetfood. Kalau ga mau makan, suapin, pokonya makan. Kalau gak mau jg mau ga mau harus ranap krn ha... https://t.co/xOfPozCNl8'"
878,1624329123853221888,2023-02-14 07:53:07+00:00,b'@DrAmirKhanGP am desperately trying to get help for my daughter. The treatment and gaslighting of women with iron d... https://t.co/hMmStAbG6T'
879,1107956223041769472,2023-02-14 07:50:38+00:00,b'@GiveBloodNHS I have acute Anemia but Ive always wanted to give blood am I aloud to ? I got told that due to my st... https://t.co/zJOahnkvgX'
882,1596733448257142784,2023-02-14 07:47:39+00:00,"b' \n\n \n\nMaap, siapa y? *anemia*\n\n \n\n  https://t.co/Hq9Vqx6QYD'"
883,1509426772382785538,2023-02-14 07:46:07+00:00,"b'""pernicious anemia cannot be cured"" anything is possible with the indomitable human spirit! Please help i have the... https://t.co/YqJUWCC4cf'"
884,1509426772382785538,2023-02-14 07:44:05+00:00,b'pernicious anemia vs my functional skills exams\n\nwho will win'
885,1278589735192064001,2023-02-14 07:42:59+00:00,b'Im smoking on that urban legend mythological pack. They fertilized this shit with the bones from Achilles heel. Shi... https://t.co/Anc3qsAlX0'
886,1391799486079438848,2023-02-14 07:39:47+00:00,b'@boostersnearme bro has anemia'
888,1489342768073756674,2023-02-14 07:34:25+00:00,"b'@maxicorrn @EmaknyakimRJ @tanyarlfes Pas punya anak, anaknya berisiko jaundice sama anemia lebih besar. Tapi biasan... https://t.co/b9xLmj1S4l'"
890,2957601684,2023-02-14 07:30:00+00:00,"b'India plans to launch a mission to eliminate #SickleCellAnemia by 2047, the countrys Finance Minister @nsitharaman... https://t.co/lh3hiBFDdd'"
891,1005043955195510784,2023-02-14 07:29:15+00:00,b'@AnemiA_Clover ()'
892,4466297901,2023-02-14 07:28:25+00:00,"b'RT @cacr6: ""Apni Baat Apnon ke Saath"" Awareness on #anemia, #RoutineImmunization  and #mentalhealthawareness Health, with the #FaithBasedOr...'"
895,1213884201532981248,2023-02-14 07:25:24+00:00,b'@erst_melchior  !'
896,1005043955195510784,2023-02-14 07:23:22+00:00,b'@AnemiA_Clover ......'
897,1213884201532981248,2023-02-14 07:21:43+00:00,b'@erst_melchior ()'
898,1005043955195510784,2023-02-14 07:21:04+00:00,b'@AnemiA_Clover .........( `)'
899,1411171089917431812,2023-02-14 07:20:37+00:00,b'Forkopimcam Kebomas menghadiri Gebyar Aksi Bergizi dalam rangka penerapan perilaku hidup bersih dan sehat serta skr... https://t.co/VYwiCCpAmR'
900,1208981422322700288,2023-02-14 07:17:17+00:00,"b'Diablo, papi ni la anemia me tiene tan mareada como tu dando vueltas en mi cabeza todo el santo dia tigre'"
901,1213884201532981248,2023-02-14 07:16:25+00:00,b'5%\n# https://t.co/pxpXBbnDet'
902,273425179,2023-02-14 07:14:17+00:00,b'@BaseAnakFK Cuman bisa bilang Anemia mikrositik hipokromik derajat sedang karena infeksi kronik. Tapi aku gabisa... https://t.co/FUU5rNsWB2'
903,1624329123853221888,2023-02-14 07:14:08+00:00,b'@reallorraine the treatment and gaslighting of women with iron deficiency/anemia urgently needs to be highlighted .... https://t.co/tmp7AMsvD0'
904,3297152060,2023-02-14 07:13:05+00:00,b'just remembered that i have fucking anemia which would explain why i always feel tired and weak https://t.co/RCqP5BHf0a'
905,1213884201532981248,2023-02-14 07:12:35+00:00,b' !!!!!'
906,855066089759178754,2023-02-14 07:12:03+00:00,b'\n\n# #'
908,1213884201532981248,2023-02-14 07:08:46+00:00,b'  https://t.co/4W5loT4RQO'
910,1213884201532981248,2023-02-14 07:08:13+00:00,b' https://t.co/FXMI93sH1s'
911,1624329123853221888,2023-02-14 07:08:03+00:00,b'@thismorning please please highlight the blant disregard &amp; (non) treatment of iron deficiency/anemia. You will be s... https://t.co/iOhX2S7SWr'
912,2211698995,2023-02-14 07:07:56+00:00,b'I have anemia. # #'
916,1624329123853221888,2023-02-14 07:03:00+00:00,"b""@loosewomen please please explore the topic of iron deficiency/anemia. It's shocking what my daughter and countless... https://t.co/oBY8OpPEAi"""
917,1482907554485518339,2023-02-14 06:57:36+00:00,"b'@sorrowinblood felt this one, anemia is a dickhead'"
918,1408222884804403201,2023-02-14 06:57:31+00:00,b'puta anemia'
920,1213884201532981248,2023-02-14 06:55:48+00:00,b' ()'
921,1546248288634019841,2023-02-14 06:55:43+00:00,b'@isaqcty bienvenida al mundo de la anemia '
922,1296267638172086272,2023-02-14 06:51:37+00:00,b'I like the Samhain special where Molly Hecht thought they were dying of necrotizing fasciitiis but it was really anemia'
923,1213884201532981248,2023-02-14 06:51:17+00:00,b'  '
924,1881011522,2023-02-14 06:49:39+00:00,b'Cansada estoy de tener anemia  cada dia me encuentro otros morados'
926,1213884201532981248,2023-02-14 06:48:45+00:00,b'............'
927,1213884201532981248,2023-02-14 06:46:16+00:00,b'\n\n......! https://t.co/J2Jd1MTVP0'
928,1213884201532981248,2023-02-14 06:44:04+00:00,b'\n '
929,1213884201532981248,2023-02-14 06:42:20+00:00,b' '
930,1344603631497179137,2023-02-14 06:41:35+00:00,b'RT @crvg_amandamari: q anemia chata e essa minha'
931,23343960,2023-02-14 06:39:31+00:00,b'Zat besi sangat diperlukan anak untuk tumbuh kembang yang optimal hingga mencegah anemia dan stunting. https://t.co/wj6F4cBMHn'
932,1514471690339643394,2023-02-14 06:35:51+00:00,b'@xignqiuu ANEMIA  semoga nnti bisa bawa pulang ventuy '
933,1624329123853221888,2023-02-14 06:34:55+00:00,"b""Thank you @HealthwatchE  for listening. First organisation to try to help me get my daughter's chronic symptoms of... https://t.co/A60n3gaXda"""
934,1510704057073414145,2023-02-14 06:33:37+00:00,b'@vendtea Ak juga mau koleksi anemia boys kalo bisa pulangin venti'
935,119761231,2023-02-14 06:32:24+00:00,"b'El sistema vascular es la red de vasos sanguineos del cuerpo que incluyen las arterias, venas y capilares. Cuando e... https://t.co/PgtfkzS6f3'"
936,1547584405442441223,2023-02-14 06:31:40+00:00,"b""In a bit of good news (at least for me), my anemia seems to have cleared out on its own, and I'm back to the gym. B... https://t.co/8SrD9FS2zo"""
937,300563018,2023-02-14 06:26:56+00:00,b'debo tener anemia'
938,1212079168789237760,2023-02-14 06:25:13+00:00,b'gracias a la anemia me tengo q hacer un estudio q esta 20lucas!!'
939,909918146622054400,2023-02-14 06:24:51+00:00,"b'RT @MaguiiiSchbap: tengo sueno todo el tiempo, ya no se si es depresion, anemia o que me estan robando las energias'"
940,342313862,2023-02-14 06:24:05+00:00,"b""@ALoulli Did you know why she fainted? If not, as a retired former Critical Care RN, I'd suggest she have a check-u... https://t.co/Uu0kMnxbRA"""
942,1213884201532981248,2023-02-14 06:20:04+00:00,b'@kmoneforall !!!'
943,3409355415,2023-02-14 06:19:49+00:00,b'anemia is high key annoying tho. bc how much clothes do I need to put on or how high do I need to turn up the heat... https://t.co/NVrs5QQFNx'
944,1488178771026857987,2023-02-14 06:17:32+00:00,b'@lolnotpoor I used to this lol sometimes i feel like i wanna passed out and sometimes my body is shaking then turns... https://t.co/TAH0UCAM8F'
946,1488178771026857987,2023-02-14 06:12:38+00:00,"b""@lolnotpoor Ig that's just anemia LMAOO fuck this shit"""
950,447401587,2023-02-14 06:11:28+00:00,b'RT @DMedicalinfo:            \n  #__..\n    ...'
953,1548902063823880192,2023-02-14 06:07:11+00:00,b'alv ahora si me morire de anemia'
954,1523836049570811904,2023-02-14 06:06:38+00:00,b'@aim__anemia \n!!\n(?)\n\n!!!!!!'
956,1237970352543805442,2023-02-14 06:01:50+00:00,b'Como que tengo indicios de anemia '
957,1415327155043569666,2023-02-14 06:00:20+00:00,b'RT @DMedicalinfo:    #                    ...'
958,225344708,2023-02-14 06:00:01+00:00,b'   #                  ... https://t.co/1XpHXiAJtM'
959,732922588746244096,2023-02-14 05:59:08+00:00,b'@AnemiA_Clover !'
962,994824057181888514,2023-02-14 05:57:02+00:00,"b'First, I like to thank @ThisIsMattiejas and JacMar5362 for their donation to American Sickle Cell Anemia Associatio... https://t.co/QFwkBlAPxB'"
963,1572020298358071296,2023-02-14 05:54:19+00:00,"b'update: no era anemia, es una crisis de ansiedad porque deje de tomar mis pastillas de golpe pensando que no pasaria nada '"
964,1548301892861587464,2023-02-14 05:53:52+00:00,b'emg iya makan es batu bisa bikin anemia?'
965,1356766198902312961,2023-02-14 05:52:16+00:00,b'tognan na lang natin kung atakehin pa rin ng anemia'
967,1213884201532981248,2023-02-14 05:49:45+00:00,b'()'
968,1213884201532981248,2023-02-14 05:47:39+00:00,b'\n......'
969,1624396657,2023-02-14 05:46:14+00:00,"b'Paren, eso fue un temblor o mi anemia????'"
970,1213884201532981248,2023-02-14 05:46:01+00:00,b'9\n3......????  ......\n'
972,4901680936,2023-02-14 05:42:20+00:00,"b'@IAmJoseNew Ese sujeto tiene anemia en el cerebro, yo he visto venezolanos cadavericos tirados en el piso pidiendo... https://t.co/TEr7hzFQRK'"
973,1554770292987371526,2023-02-14 05:41:30+00:00,b'RT @analisisbioquim: La deficiencia de hierro y la anemia son problemas de salud publica u que afectan en distinto grado a todos los paises...'
975,1338588286282051587,2023-02-14 05:39:13+00:00,b'RT @PriPintos4: Anemia me vas a dejar sin pelos cortalaa'
976,1083384177553260545,2023-02-14 05:38:20+00:00,b'iba subiendo los primeros escalones de la nada veo negro y me despierto tirada CON EL LABIO PARTIDO dios q me esta... https://t.co/YAATMC8IXO'
978,1273995051782340608,2023-02-14 05:38:12+00:00,b'Este semestre me mata de anemia o de estres'
979,1423399048388694021,2023-02-14 05:36:49+00:00,b'un dia me va a matar esta anemia'
981,1509942294228598789,2023-02-14 05:29:21+00:00,b'RT @fromkdwithluv: whoever said hoes never get cold lied bc real hoes got anemia'
983,3024006618,2023-02-14 05:26:22+00:00,"b'Chronic anemia** lmao \n\nBut yeah, its one of those moments I fucked it up so bad theres no possible way of redee... https://t.co/WEJIVTFy05'"
984,1066571247473983494,2023-02-14 05:25:14+00:00,b'i gotta get that anemia test im drooling at the prospect of raw beef lmao'
990,1586091732214636575,2023-02-14 05:18:14+00:00,b'Ferritin Test by CERASCREEN | Check for Iron Deficiency Anemia | Professional CLIA-Certified Lab Analysis | Conveni... https://t.co/3pLSOdtX3j'
992,1026973813626552320,2023-02-14 05:11:46+00:00,b'RT @vickyycolazo: nada q ver hermano es la anemia'
993,4508351114,2023-02-14 05:09:33+00:00,b'Effect of Targeted RA Therapies on Inflammation and Anemia https://t.co/TnHkE2ngvl https://t.co/uuZn66aBiv'
995,1110581981241331713,2023-02-14 05:06:04+00:00,b'@colbobs77 @stkirsch None had ever contracted Covid. All died with multiple clotting events &amp; red blood cell anemia... https://t.co/JG9kSeKiaV'
996,1435279510681817093,2023-02-14 05:04:34+00:00,b'@loucosdobandoo @samircarvalho Tenho uma forte opiniao sobre jogadores da base q a torcida tratam como monstros da... https://t.co/bwWx0y39VF'
997,1961461782,2023-02-14 05:02:33+00:00,b'RT @Roimanuel10: yo pensando que me estaban robando la energia y era anemia'
998,1367989622505111555,2023-02-14 05:00:56+00:00,b'RT @sehxnqi: wtf con baekhyun comiendo una vez al dia y haciendo ejercicio? TE QUERES MATAR? UNA ANEMIA? DESMAYARTE???'
1000,704353628258172928,2023-02-14 05:00:04+00:00,"b'@mfcruzv O sea que los aviones ambulancia que trasladaban enfermos de leucemia, anemia plastia, cancer y demas enfe... https://t.co/9wTVg7JCrx'"
1001,1545610884893921283,2023-02-14 04:59:35+00:00,b'@aim__anemia \n!!!\n()'
1003,801578742271217664,2023-02-14 04:58:19+00:00,"b'@JeYoooo IYA BENER CI, O (-) EMANG PALING LANGKA. Aku ada riwayat anemia, ci. Kayanya gabisa buat ikut gitu. Ini aj... https://t.co/BnpNk9OYPw'"
1004,1567899787005165568,2023-02-14 04:57:23+00:00,b'Segun me estaban robando la energia  nada que era anemia '
1005,1592866492898476032,2023-02-14 04:57:05+00:00,"b'RT @tweetsferxxo: todo el dia estoy cansado ya no se si es depresion, anemia, falta de sueno o la vida'"
1007,1523839748191961089,2023-02-14 04:53:51+00:00,b'@aim__anemia HappyValentine\n~\n\n( * `*)'
1011,1267603578660761601,2023-02-14 04:46:32+00:00,b'@majodripp Tambien puede ser anemia '
1013,1287686413127909376,2023-02-14 04:44:53+00:00,b'claro es pq soy acuario y no pq tengo ANEMIA. la concha de tu re putisima mama. https://t.co/vZM937an4j'
1014,1523349654963953664,2023-02-14 04:44:48+00:00,b'anemia sos vos? '
1015,1427783358176706564,2023-02-14 04:44:15+00:00,"b'RT @notthesameone2: 35 lbs, 4-y/o tri-colored Bella found emaciated wandering alone in a park. Listed for medical - severe anemia. Sweet,...'"
1017,1595597586412584960,2023-02-14 04:41:15+00:00,b'@fuck_mont2 No eso ya es anemia '
1018,1524605291081388034,2023-02-14 04:40:16+00:00,b'RT @vxlxcsz: chupar peitinho com piercing eh bom p anemia ne'
1023,1398885907017572352,2023-02-14 04:32:38+00:00,"b'More than 80 women and adolescent girls participated in an #AspirationalDistrict #Osmanabad, menstrual health aware... https://t.co/Vb1Szqu03V'"
1025,950320755366965248,2023-02-14 04:30:00+00:00,b'Vitamin  C Serum benefits for SKIN\nhttps://t.co/6Ei8KFtLZp\n#tarawellness #wellnesscentre #signs #immune #nature... https://t.co/PJfIf706DS'
1026,1021246677540327425,2023-02-14 04:28:54+00:00,"b'alguien esta consumiendo mi energia, anemia, o solo soy adicta a dormir?'"
1027,3300554237,2023-02-14 04:27:31+00:00,b'False alarm. Its mild anemia. Ill live. https://t.co/2wrPxIIGJw https://t.co/Y7Y1l4nYjA'
1028,1235251650073432064,2023-02-14 04:27:26+00:00,"b'Pues dice el doctor que no me siento debil en algunos lugares porque siento las malas vibras, que es anemia '"
1030,785452787672846337,2023-02-14 04:20:56+00:00,b'RT @amagamisan_wm: \n\n # https://t.co/K00eyUNN4G'
1033,1379168090173419520,2023-02-14 04:18:14+00:00,b'@k1ttyacid eu tenho anemia eu so nao sabia se a pele amarela podia ser por causa disso tambem '
1035,1524369126550294529,2023-02-14 04:16:58+00:00,b'\\ Happy Valentine /\n\n(?) https://t.co/7vZVZa3SqR'
1036,1136727193671933953,2023-02-14 04:16:57+00:00,b'AL FINAL LO Q CREI Q ERA ANEMIA ME PARECE Q ES CANSANCIO POR EL CALOR ENCIMA A MI PIEZA LE DA TODO EL SOL ENTRAS Y... https://t.co/mv0erBMKRt'
1037,861559432513298432,2023-02-14 04:16:31+00:00,"b""Get's diagnosed with communism(sickle cell anemia)"""
1040,785452787672846337,2023-02-14 04:15:05+00:00,b'RT @haikyu_haidori: \n\n!\n!! TOUCH THE DREAM\n\n\n2023228\n\n!\nhttps://t.co/lCMuHBXO...'
1041,785452787672846337,2023-02-14 04:15:00+00:00,b'RT @seuga1116: valentine https://t.co/5JUzxmtCBp'
1042,1120415491279994881,2023-02-14 04:14:52+00:00,"b'Sabias que...?\n\nEl hierro en los vegetales es importante para no tener anemia, ayuda a sanar las heridas y a evita... https://t.co/WwvuZzfc3n'"
1044,1482849573492203527,2023-02-14 04:13:43+00:00,b'Siempre es mi ceguera mi anemia y yo contra el mundo'
1045,2912460517,2023-02-14 04:13:21+00:00,b'RT @rajeshltv: https://t.co/3uxfkl3TXZ'
1046,1341855752554725376,2023-02-14 04:12:28+00:00,b'achjo q to com anemia mas o problema e q ru nao me surpreendo'
1048,1350036487383904257,2023-02-14 04:11:20+00:00,b'https://t.co/3uxfkl3TXZ'
1050,366547258,2023-02-14 04:10:51+00:00,"b'@ThomasBjean I had clearly the Bone, Anemia + Renal components for diagnosis: but had no idea.\n\nUntil I was informe... https://t.co/FJHp7nUTnp'"
1051,1549160786077040643,2023-02-14 04:09:42+00:00,"b'@metaIkcaIs sim, da uma olhada em como ta a cor da parte inferior da seus olhos por dentro tambem, se tiver branca e anemia na certa'"
1052,1437545084594053122,2023-02-14 04:08:04+00:00,b'o me estan robando la energia o traigo una anemia muy juerte'
1054,1528734062130696193,2023-02-14 04:07:29+00:00,b'Literal hoy me acoste a dormir para evadir que todos en mi familia andan peleados y me empiezan a reganar que por q... https://t.co/1M93gOIgw5'
1056,1524369126550294529,2023-02-14 04:03:04+00:00,b'!'
1057,1190991815215898629,2023-02-14 04:02:21+00:00,"b'@ExBrodie pero flaco tengo anemia, t juro q no soy trolo'"
1058,1546370215784730624,2023-02-14 04:00:21+00:00,b'@ZAMENZA A pobi da Jessi ficou com anemia entao kkkkkk'
1061,366547258,2023-02-14 03:59:00+00:00,"b""@ThomasBjean Plus I was having some shortness of breath.\n\nThis I'd attributed to double masking: as it was during t... https://t.co/FxWeRr3Wxr"""
1064,1248845520283541504,2023-02-14 03:58:30+00:00,b'el dia en el q Julian pestanee mientras habla sera cuando yo m safe d la anemia'
1065,1336876619559002112,2023-02-14 03:58:25+00:00,b'Mendiga anemia me tienes harta'
1069,454415184,2023-02-14 03:55:27+00:00,b'RT @RobRobbEdwards: Millions of Donkeys are being skinned many alive to supply the increasing trade in China to manufacture Ejiao another f...'
1070,1233581336134389761,2023-02-14 03:55:25+00:00,b'Gasukanya kalo lagi period tuh selain sakit + diare + lemes banget + anemia. Dah gasuka pol'
1072,554506828,2023-02-14 03:54:23+00:00,b'RT @GRLaLibertad: [#MesaDeTrabajo] || Gobernador Regional Cesar Acuna y titular del @MidisPeru acordaron hacer realidad: Los servicios hig...'
1074,370582291,2023-02-14 03:53:06+00:00,b'Hasil teskit FPV Fumi (+) positif dan tes hematologi terbaru menunjukkan leukopenia berat dan anemia berat. https://t.co/JqpMgzgd1n'
1075,370582291,2023-02-14 03:53:01+00:00,"b'Fumi, yang direscue Kak Irene dalam kondisi sakit dan kepala yang tidak berbulu serta banyak bintik menonjol, masih... https://t.co/ExzfOGzRsB'"
1077,1556820847297302530,2023-02-14 03:52:34+00:00,b'Dios guarde una anemia'
1079,1392639790886100994,2023-02-14 03:50:17+00:00,b'tomei so uma golada de sulfato ferroso e ja passou minha tontura matou no ferro a anemia'
1080,2245685525,2023-02-14 03:50:10+00:00,b'RT @MarciaTama: Representacion grafica de Anemia+Leucocitosis: https://t.co/oNcN5wr3hq'
1081,1512253550759399451,2023-02-14 03:50:07+00:00,b'la anemia me esta respirando en la nuca'
1084,2925735179,2023-02-14 03:47:13+00:00,b'RT @modestomontoya: La mitad de los ninos menores de tres anos sufren de anemia.\nLos responsables son los que han gobernado 30 anos.'
1087,1325026283353468928,2023-02-14 03:44:25+00:00,"b'@pabIorocha Mais fraco que um grilo com anemia... Poderia ser um dos favoritos mas nao tem oratoria, carisma etc...'"
1092,1107747037444038656,2023-02-14 03:42:34+00:00,"b'querido diario, \nhoje o matheus me negou um salgado alegando estar lutando contra anemia, copiou minha resposta e d... https://t.co/LH0ASg5htL'"
1094,961141572,2023-02-14 03:41:41+00:00,b'@eubibiguedes o frango com anemia meu deus'
1096,1249081892089008128,2023-02-14 03:40:54+00:00,b'la otra ique ay es que el me da tanta paz que logro dormir mucho  qkshakajasjaj hija eso es anemia ponte mosca'
1099,1418248950444969989,2023-02-14 03:39:27+00:00,b'@cherry69soda Anemia nn e porq fiz exame de sangue poucos meses atras e nn deu nada\nAgr pressao baixa eu nn descart... https://t.co/H4EBU9w4Qk'
1100,1229244609362112513,2023-02-14 03:38:58+00:00,b'q anemia chata e essa minha'
1101,1496261627385163784,2023-02-14 03:38:50+00:00,b'Espero y no m de anemia d nuevo'
1103,141140416,2023-02-14 03:38:01+00:00,"b'Lantas, kenapa tak mencoba bisa minum jus wortel untuk mengatasi anemia? Ya, Sayuran berwarna oranye ini terkenal m... https://t.co/FXNLlUfaW8'"
1104,141140416,2023-02-14 03:37:34+00:00,"b'Jarang mengonsumsi makanan mengandung vitamin A dapat memperburuk gejala anemia defisiensi zat besi. Sebab, vitamin... https://t.co/kSvGh1aStx'"
1105,1550648803077799936,2023-02-14 03:37:22+00:00,b'@gomiiitas Mido 1.80 y tengo anemia llego a pesar menos de 45 kilos y literalmente me les voy al otro mundo'
1106,1232676651613532160,2023-02-14 03:37:09+00:00,b'@mugcakey Ha duas opcoes na minha cabeca pra esse diagnostico do medico\nPode ou ser pressao baixa ou anemia'
1107,141140416,2023-02-14 03:36:37+00:00,b'Dalam 100 gram buah stroberi terkandung hingga 60 miligram vitamin C. Apabila konsumsinya dikombinasikan dengan men... https://t.co/41iKZNWPTv'
1109,141140416,2023-02-14 03:36:08+00:00,"b'Oleh karena itu, buah berwarna kemerahan ini dapat membantu mencegah perburukan kondisi anemia. Hal ini khususnya j... https://t.co/cW9KNSvZ4e'"
1111,141140416,2023-02-14 03:35:26+00:00,b'Penderita anemia yang mengalami defisiensi atau kekurangan vitamin B12 dapat memperoleh nutrisi yang dibutuhkan mel... https://t.co/200W4yEQaw'
1112,1270564422549999622,2023-02-14 03:35:20+00:00,b'Como q anemia ?'
1113,1263350463711211521,2023-02-14 03:34:18+00:00,"b'@tanyakanrl Krna ga kuat berdiri lama, anemia juga'"
1116,1518327053174685699,2023-02-14 03:34:01+00:00,"b'o flo me vendo marcar ""doenca ou ferimento"" todo mes pq eu nao consigo mudar minha anemia '"
1118,1516003039681089543,2023-02-14 03:33:43+00:00,b'Pusing lemes berkunang kunang kukira anemia ternyata lum makan'
1119,1417297350608007172,2023-02-14 03:33:30+00:00,"b'COMO ME LA DEJAS ACA, ME VA A DAR ANEMIA https://t.co/TjZNgnaAbe'"
1120,141140416,2023-02-14 03:32:58+00:00,"b'Saat anemia, Anda biasanya dianjurkan untuk mengonsumsi makanan tertentu agar suplai darah di tubuh bertambah. Tida... https://t.co/Iys68dLx5J'"
1123,2536103376,2023-02-14 03:27:43+00:00,b'RT @HopeIsland3: #Republicans #congresssowhite #Whitecollar #criminals  This is what these Anemia #assholesforever are so afraid of that th...'
1124,37839882,2023-02-14 03:27:16+00:00,b'Descobri hj que esse sono e cansaco excessivo sao pq eu estou com anemia.'
1125,3177226826,2023-02-14 03:25:39+00:00,b'Anemia kicking my ass right now .. my hands like ice '
1126,1543260572778524676,2023-02-14 03:24:58+00:00,b'@Aqualyra Do you have pernicious anemia? H pylori infection? I had B12 absorbtion issues during an H pylori infecti... https://t.co/OrkPctfOpu'
1127,808392322966843393,2023-02-14 03:24:45+00:00,b'una envidia a estos que no tienen anemia https://t.co/8F1blcBkXe'
1129,141140416,2023-02-14 03:24:34+00:00,"b'Selain brokoli, bayam menjadi sayuran penambah darah lainnya yang tak boleh dilewatkan. Bayam kaya akan zat besi ya... https://t.co/vmytwX1vnC'"
1130,260228891,2023-02-14 03:24:31+00:00,"b""I'm not lazy, I just have severe anemia and ADHD. You do the math... """
1131,1433986485716459520,2023-02-14 03:24:22+00:00,"b'@hllndpght es resfriado hna solo q yo con solo una pastilla no se m pasa pq mis defensas son demasiado bajas, cosas d tener anemia'"
1132,141140416,2023-02-14 03:23:54+00:00,b'Brokoli adalah sayuran penambah darah yang baik dikonsumsi oleh mereka yang mengidap anemia. Satu porsi atau cangki... https://t.co/nwC8WIwa6c'
1134,1367746400096825347,2023-02-14 03:22:45+00:00,"b""RT @AamirNTalpur: Pakistan's largest Center of Hematology and Bone Marrow Transplant Center inaugurated by PPP Chairman Bilawal Bhutto at #..."""
1135,880980614081650688,2023-02-14 03:21:10+00:00,b'RAMON DIAZ LE GANO CON UN REJUNTE DE 11 ARABES CON ANEMIA AL FLAMENGO Y NO LE VA A PODER GANAR BOCA. chupense una p... https://t.co/157LWdgwbg'
1136,1400644064815554565,2023-02-14 03:21:09+00:00,"b'Chavos, no era cruda. Tengo anemia'"
1137,19174551,2023-02-14 03:20:53+00:00,b'RT @DrGRuralMD: I cannot express how annoying it is that @CMSGov wont cover B12/folate testing in patients with anemia.'
1142,1397725026175041536,2023-02-14 03:18:18+00:00,b'Tendria que sacar mi nota para Vogue 2000 (pq en la actual me la bajan y me denuncian) con mi super dieta del omele... https://t.co/hkavo3eoLx'
1143,1455410390997872642,2023-02-14 03:17:54+00:00,"b""They said I didn't even have anemia when I cannot even walk to the kitchen, maybe 10 ft, without passing out. My fi... https://t.co/6g6grMLKBu"""
1144,1357732521291747333,2023-02-14 03:17:38+00:00,b'Anemia me vas a dejar sin pelos cortalaa'
1145,1306664130959626240,2023-02-14 03:17:11+00:00,b'Chifre e anemia tem mais semelhanca do que vcs pensam'
1149,77944971,2023-02-14 03:13:19+00:00,b'La anemia severa aveces se siente como ansiedad y a veces como depresion. \n\nYo a veces la siento como ambas al mismo tiempo.'
1150,117524888,2023-02-14 03:12:11+00:00,"b""@MichaelRapaport That's why we love him. How's your Sickle cell anemia?"""
1151,2257120969,2023-02-14 03:12:08+00:00,b'ai q filme triste e policial assassino mulher desaparecida menino em situacao de barril armado q tem anemia esse id... https://t.co/5rwtXpf2LR'
1152,855066089759178754,2023-02-14 03:12:05+00:00,b'\nCGOOD!\n# #'
1153,1376695677326086146,2023-02-14 03:11:46+00:00,b'Ansiedade atacou anemia apareceu '
1154,1485323567927640065,2023-02-14 03:10:21+00:00,"b'""daqui a pouco vc morre de anemia""  a ok'"
1155,1397351108927016961,2023-02-14 03:09:11+00:00,b'hoy estabamos hablando de mi anemia y me dijeron por eso nos caes bien y yo por anemica? JAVSBANANAN'
1156,1342160275114323969,2023-02-14 03:08:52+00:00,b'?\n'
1157,986730288859500553,2023-02-14 03:08:26+00:00,b'@_cryman_ Anemia'
1160,100435963,2023-02-14 03:07:19+00:00,b'De los examenes dentro de lo que cabe salio bien.\nUn poco de anemia y una pequena infeccion urinaria. Pero segun la... https://t.co/ibmhvWyuBI'
