,id,Time,Tweet
2095,224640191,2023-01-29 16:01:43+00:00,b'@newubbleuc @caseysean51 Only the ones with asthma *wink wink*'
715,2798606479,2023-01-30 08:25:10+00:00,"b'@niccijsmith I have Asthma, my GP has always recommended wearing a scarf over mouth/nose, similar to mask wear.  Ve\xe2\x80\xa6 https://t.co/Txt8bf6OiT'"
2470,19545708,2023-01-29 12:15:36+00:00,b'@nicoleloiseee Grandads GP prescribed in asthma pump for his pneumonia said he would be fine &amp; no need for hospital\xe2\x80\xa6 https://t.co/nbrIEe5EkM'
1639,19545708,2023-01-29 20:04:47+00:00,b'@nicoleloiseee Sepsis is really difficult to spot as the symptoms can be disguised as other things. Also dad is vul\xe2\x80\xa6 https://t.co/STD5ABnxAr'
560,1574522336560177155,2023-01-30 10:48:05+00:00,b'@nilikm As an immune compromised person with a history of asthma. I choose to not wear a mask or to take a vaccine\xe2\x80\xa6 https://t.co/AO2ZoP7gRd'
3338,1518829891235459072,2023-01-28 23:16:21+00:00,b'@noelb1970 @BigHogWill @PaddyMurphySon @AnfieldAgenda yes it is (someone with asthma)'
813,797942807222697988,2023-01-30 06:57:50+00:00,b'@nopoisonjabs @LouforFreedomL1 @nuhope2022 @GiveABJGoToJail @JimeeLiberty @pawley_robert @JKelleyK @AngryFleas\xe2\x80\xa6 https://t.co/9w749xE51X'
727,3045079437,2023-01-30 08:13:42+00:00,b'@northernmnkey @stone3Clare @ShamezLadhani @ztkelly @jneill @TheLancet @cv_cev \xf0\x9f\x91\x80 #CleanAir\nVentilation &amp; Filtration\xe2\x80\xa6 https://t.co/PzktFCO9Hq'
3271,844593511957774337,2023-01-29 00:09:11+00:00,"b'@nottherealdavey Well, as a child who suffered from and still suffers from asthma I can see how that would an issue\xe2\x80\xa6 https://t.co/drso6S30Qx'"
2905,1413694620417019905,2023-01-29 05:05:39+00:00,b'@nox_leigh no please.. i got asthma'
3575,1213705864395149312,2023-01-28 21:00:33+00:00,b'@nwoupdate @shmandalynn30 I was working at a long term care facility when covid started and saw many elderly get si\xe2\x80\xa6 https://t.co/8ng8C82EqH'
3569,1213705864395149312,2023-01-28 21:02:14+00:00,b'@nwoupdate @shmandalynn30 My daughter also had previous issues with asthma and bronchitis. I wish I knew then what I do now.'
2930,1153516361014026241,2023-01-29 04:37:58+00:00,b'@nxrii_6 YES I DO my heart was going like badumbadum it was like having an asthma attack mdbfoan)#;_())$))'
1346,1231590638,2023-01-29 23:04:56+00:00,"b'@nytimes ""Cooking with gas stoves creates nitrogen dioxide and releases additional tiny airborne particles known as\xe2\x80\xa6 https://t.co/MMZVdwvpNu'"
1305,961336975,2023-01-29 23:25:37+00:00,"b'@nytimes Who funded the ""gas stoves give kids asthma"" study? Just curious.'"
3245,1379995275385741313,2023-01-29 00:27:28+00:00,b'@oatsweets Hey! Hi there! I\xe2\x80\x99ve had asthma my whole life both allergy and exercise induced. I\xe2\x80\x99ve had to run my whole\xe2\x80\xa6 https://t.co/ePp5Sfuss4'
3566,1505232360454832129,2023-01-28 21:03:39+00:00,"b'@oatsweets My son was just recently diagnosed with asthma. He uses his inhaler prior to running, and has just spent\xe2\x80\xa6 https://t.co/Fj5zMHuQ5T'"
2349,1056363236596035584,2023-01-29 13:39:06+00:00,b'@oatsweets is it a constant difficulty breathing? ask ur doctor about Wixela/Advair. i was on it as a kid but stopp\xe2\x80\xa6 https://t.co/vm32UsQSJN'
3287,240576953,2023-01-28 23:52:13+00:00,b'@peacelilly44 Both are for my asthma Christie. I had to be very stubborn over the phone to get that appointment. It\xe2\x80\xa6 https://t.co/bzT5uNPRPP'
1194,1136038234071240704,2023-01-30 00:42:45+00:00,b'@pebbles1179 @SjamaanN Kids asthma puffas and an Automatic flyspray'
1191,1561186663144902656,2023-01-30 00:44:06+00:00,b'@picphysicians CDC: There is a positive association between vaccine-related aluminum exposure and persistent asthma\xe2\x80\xa6 https://t.co/Pg1CAmwXWN'
652,1478166559612887040,2023-01-30 09:31:23+00:00,b'@piersmorgan Air pollution causes hay fever in adults I\xe2\x80\x99m convinced of it. I think it\xe2\x80\x99s very bad for young children\xe2\x80\xa6 https://t.co/9DU7lG3Cej'
453,1107016065471709186,2023-01-30 12:14:42+00:00,b'@piersmorgan Born and lived in London 60yrs. Moved to Dorset 3yrs ago and my asthma improved immensely However you\xe2\x80\xa6 https://t.co/1IeBP5iy3W'
554,216435681,2023-01-30 10:53:25+00:00,"b'@piersmorgan How long have you lived in London ? The air quality now is much, much better now than it\xe2\x80\x99s ever been.\xe2\x80\xa6 https://t.co/ty1Mhn2BVg'"
649,98726142,2023-01-30 09:35:05+00:00,b'@piersmorgan I grew up in South West London and would walk about 1.5 miles to and from my primary school each day (\xe2\x80\xa6 https://t.co/vEYbe9Yjlc'
679,20585329,2023-01-30 09:07:37+00:00,"b'@piersmorgan I once had an asthma attack in London Bridge, because of the air pollution. I get hay fever when grass\xe2\x80\xa6 https://t.co/aoBcp5SVbp'"
378,316431102,2023-01-30 12:59:48+00:00,b'@piersmorgan I used to have asthma when I lived in the countryside. Since I moved to Kensington it all cleared up.\xe2\x80\xa6 https://t.co/bRL2LvgBYv'
683,1538305920580698113,2023-01-30 09:05:34+00:00,"b'@piersmorgan I used to think the same, till I started correcting my breathing technique (Buteyko Method), and start\xe2\x80\xa6 https://t.co/f8dll5VKdu'"
384,1345136757591961607,2023-01-30 12:56:20+00:00,b'@piersmorgan It\xe2\x80\x99s a massive issue across London and other parts of the U.K.\n\nPlease support the Clean Air Bill (\xe2\x80\xa6 https://t.co/zMUONagLYA'
9,855330755358019584,2023-01-30 16:25:48+00:00,"b'@piersmorgan Join the 1000s of Londoners like you: hayfever, asthma. Solution is easy: reduce cars, ban wood burnin\xe2\x80\xa6 https://t.co/ZHPA2D3d6U'"
352,1603131353867948035,2023-01-30 13:03:22+00:00,b'@piersmorgan My asthma is bad in central London (current ULEZ zone)and fine at home in the outer London (proposed U\xe2\x80\xa6 https://t.co/O8IHF5nler'
556,1598204562879352833,2023-01-30 10:50:39+00:00,b'@piersmorgan My asthma was terrible when i lived near a main road and i didn\xe2\x80\x99t connect the two until i moved into c\xe2\x80\xa6 https://t.co/z3aPXTw7ie'
617,896128795945693184,2023-01-30 10:00:15+00:00,"b'@piersmorgan My son had severe asthma when we lived  in a city (Bristol), so we moved to the beautiful North Yorksh\xe2\x80\xa6 https://t.co/8cLrvjULOx'"
229,356867820,2023-01-30 14:24:37+00:00,b'@piersmorgan Parents be like we need to move to somewhere with a decent school and low crime. Pollutions bad all kids have asthma.'
274,1570938835994918912,2023-01-30 13:49:58+00:00,b'@piersmorgan Yeah my asthma is getting worse too. ULEZ doesn\xe2\x80\x99t work. They need to ban any vehicle under Euro 6 rati\xe2\x80\xa6 https://t.co/bwFkGalk29'
242,705393892888281089,2023-01-30 14:18:07+00:00,"b'@piersmorgan \xf0\x9f\x96\x95\xf0\x9f\x8f\xbbMOVE out of London.. IF it\xe2\x80\x99s that bad\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f \xf0\x9f\x98\xa1 I\xe2\x80\x99ve had asthma since I was a kid, I live in london and have no issues\xe2\x80\xa6 \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'"
336,345715294,2023-01-30 13:09:53+00:00,b'@practicalannie @SenTedCruz @KimStrassel A comment that indicates you didn\xe2\x80\x99t read the article. The \xe2\x80\x9casthma\xe2\x80\x9d content\xe2\x80\xa6 https://t.co/coVA0qP0eU'
2545,1059501525754671105,2023-01-29 11:16:24+00:00,b'@prvdanic @laurentsdoll the asthma spray could be my bag'
2257,1551272307108241409,2023-01-29 14:35:16+00:00,b'@prvdanic The asthma pump\xf0\x9f\x98\xadall it\xe2\x80\x99s missing is some stomach medication lol'
2692,1611755640288083968,2023-01-29 08:57:53+00:00,b'@psychedeIichour you don\xe2\x80\x99t have asthma too do you?'
3639,1248210323464695808,2023-01-28 20:33:22+00:00,b'@pulte No! My landlord neglected a ton of house issues. We had black mold and 2 of my boys ended up getting asthma!\xe2\x80\xa6 https://t.co/zuZs0VPkH9'
176,1576834395243151361,2023-01-30 14:58:02+00:00,b'@ragedontmiss I be saying the most god tier shit to a ugly bitch but have a asthma attack n forget I got a brain when I see a bad bitch'
2352,3694850652,2023-01-29 13:38:02+00:00,b'@raydoeksen @CuteDeath123 @laurenboebert Bunch of nonsense. Fake narrative. There are many environments that are as\xe2\x80\xa6 https://t.co/azWWRwjYiJ'
414,318817669,2023-01-30 12:44:50+00:00,"b'@realDailyWire Republicans cry ""Democrats"" (believers in science) ""want to take away our gas stoves"" because their\xe2\x80\xa6 https://t.co/vAYDsOcBdK'"
1746,119604527,2023-01-29 19:13:28+00:00,b'@realstewpeters I know one person who did. They were afraid to go in! Can\xe2\x80\x99t blame them! They had bad asthma and needed to be treated.'
2203,906806834,2023-01-29 15:07:03+00:00,"b'@realstewpeters When I had it, I was really sick for weeks. I have asthma. Husband wanted to take me to the hospita\xe2\x80\xa6 https://t.co/ur6v0P8716'"
2261,1519001029785780224,2023-01-29 14:33:07+00:00,b'@rebelpuss So asthma is now caused by vaccines?'
1040,15925432,2023-01-30 02:55:09+00:00,b'@riahthelee I just want a lot of *ginormous* windows and I would love to have a working fireplace. I\xe2\x80\x99d settle for g\xe2\x80\xa6 https://t.co/9PfjAxYwc7'
1410,1576711744374071297,2023-01-29 22:18:31+00:00,b'@rinqueen6 I was expecting to beg a lot more but thank you ily also I have asthma don\xe2\x80\x99t worry'
1122,18634205,2023-01-30 01:44:07+00:00,b'@robgeyer043 @NEWSMAX 4Fs were given. To folks with real medical issues like asthma. The story about tru ps bone sp\xe2\x80\xa6 https://t.co/8G7FPCE3ik'
2085,1174720295644667904,2023-01-29 16:04:56+00:00,"b'@rochelimit2772 yes, respiratory diseases and asthma are much higher near both the Great Salt Lake and the Salton Sea'"
2532,1592088036682129408,2023-01-29 11:26:02+00:00,b'@rojaxcomfort And then he\xe2\x80\x99s like \xe2\x80\x9cfuck you asthma. I take ONE break\xe2\x80\x9d'
1880,1143664216374726657,2023-01-29 18:04:03+00:00,b'@rungomez RMI released a study demonstrating an association between gas stoves and childhood asthma \xe2\x80\x94 https://t.co/MQZM7NnA66'
1102,1429138316,2023-01-30 02:02:22+00:00,b'@rwdmto @BarryHunt008 I never thought of that. Cold dry air is definitely an asthma trigger. Ima try that.'
2892,1586580036530114560,2023-01-29 05:23:05+00:00,b'@rycunni I\xe2\x80\x99m an RN. The had to medically retired due to very severe asthma. I didn\xe2\x80\x99t get vaccinated for several rea\xe2\x80\xa6 https://t.co/v7qWiZqARI'
3370,1309201614616625152,2023-01-28 22:53:49+00:00,"b'@s0ftcustomer I completely dissagre!, the smoke they emit sure is hot when it enters my lungs! (Asthma moment)'"
1061,155720430,2023-01-30 02:33:04+00:00,b'@s__b80 @AngelEy4s @CokeJemmy @WarMonitors Most flags today are made with nylon or polyesther. Burning them release\xe2\x80\xa6 https://t.co/2h6U1WPbk4'
1437,4246769577,2023-01-29 22:02:35+00:00,b'@sarocarita @DrunkDharma Worth an asthma attack!'
2658,196212075,2023-01-29 09:21:20+00:00,b'@sassygeeee That package go trigger asthma attack. Na make the guy no die after im open am.'
1239,1405194031148187653,2023-01-30 00:12:43+00:00,b'@seahammermaid You must rest. Allow yourself some downtime on the sofa and chill out. Pushing yourself through\xe2\x80\xa6 https://t.co/8Hn47bNbz7'
3199,429786723,2023-01-29 01:02:03+00:00,b'@shelly_187 I was low carb for 8 years. Then found Keto in 2019. Within a month I was off diabetes meds. Within a f\xe2\x80\xa6 https://t.co/grbKtQ00no'
2949,1299373923893612544,2023-01-29 04:21:06+00:00,b'@shortersbestboi fr like its eijis fault that i have asthma \xf0\x9f\x98\x95\xf0\x9f\x98\x95'
2987,1582935375521239041,2023-01-29 03:44:57+00:00,b'@sightlyhyuka me with my asthma'
1520,1520854265132044288,2023-01-29 21:18:34+00:00,"b'@simianghost @DaveExplainsWhy Same here, including the asthma.'"
454,1898126521,2023-01-30 12:14:20+00:00,"b'@sl1pkntt @DrLoupis In my personal experience, the only people to die of COVID-19. One was elderly suffering from A\xe2\x80\xa6 https://t.co/Xg84Er3sxr'"
1142,1594516618150830081,2023-01-30 01:30:35+00:00,b'@slikrik2003 My gf and I had covid this past Thursday. O have high BP and type 2 diabetes and asthma...both unvaxxe\xe2\x80\xa6 https://t.co/TYZYfZJzKh'
2555,1149339755257184263,2023-01-29 11:06:59+00:00,b'@snapecunt the inc_stuous tendencies of that family\xe2\x80\xa6absolutely\xf0\x9f\x98\xad i hc draco w asthma personally\xf0\x9f\xab\xb6 obv inc_st isn\xe2\x80\x99t al\xe2\x80\xa6 https://t.co/64QrGznu2w'
1050,1216569448116695041,2023-01-30 02:45:38+00:00,b'@soggytommy hi hi i have anxiety and asthma'
2803,2166464491,2023-01-29 07:01:15+00:00,b'@solitarybrother Asthma'
929,1485290889790513154,2023-01-30 04:43:30+00:00,"b'@soychotic Wouldn\xe2\x80\x99t dare, I have asthma and no money for an inhaler. Therefore, if I were wheezing, I would simply die.'"
1608,1534407292485091328,2023-01-29 20:18:48+00:00,b'@spacedawgHippie no but she\xe2\x80\x99s such an offputting person if she was cool it would be fine but one of us literally has asthma'
1606,1274320040175849477,2023-01-29 20:19:26+00:00,b'@spacetankie He has asthma'
778,2171608526,2023-01-30 07:28:31+00:00,b'@spindlypete how\xe2\x80\x99s his asthma'
898,1416390139744563200,2023-01-30 05:26:08+00:00,b'@spyd3r_ins8ne @BornToBury Because the research shows it saves lives. Children take medication all the fucking time\xe2\x80\xa6 https://t.co/aUE0rKFRvs'
1537,462366969,2023-01-29 21:07:14+00:00,"b'@steph_zunz Depression, IBS, epilepsy, asthma, and possibly early onset arthritis, in that order'"
3019,838372548156993541,2023-01-29 03:14:36+00:00,b'@stickfigureme Right there with you...bronchitis with asthma is a total bitch. The real reason that I still wear my mask'
1607,1452476980272664576,2023-01-29 20:19:16+00:00,b'@stillnotziora Say you have asthma and start coughing real REAL loud'
1609,1526440604401532930,2023-01-29 20:17:54+00:00,"b'@stillnotziora violently inhale/cough, fake asthma or smth'"
645,1585386020291448832,2023-01-30 09:38:15+00:00,b'@strawberrrylime Pronouns: they/them \nHeight: 5\xe2\x80\x992 \xf0\x9f\x98\xad\nShoe size: 5.5 uk\nZodiac: scorpio \nSmoke: asthma :(\nTattoos: 1\xe2\x80\xa6 https://t.co/kIU2zMVzCr'
76,1314328267055403008,2023-01-30 15:56:37+00:00,b'@strawbunnycakes I developed a cat allergy (I have 3 cats) and asthma after covid \xf0\x9f\x98\x9e I had no allergies beforehand a\xe2\x80\xa6 https://t.co/GikFgo5sR6'
1015,1043348455136092160,2023-01-30 03:18:17+00:00,b'@strawbunnycakes Same it also made my asthma from mild to moderate-severe'
1105,1601010006232825858,2023-01-30 02:00:25+00:00,b'@strummaster42 HPV athletic to wheelchair \nMy son and niece ended up with Asthma after the Hep shot in grade 10.'
2918,19566623,2023-01-29 04:50:51+00:00,"b'@sublimepilgrim I wish you all the best, we aren\xe2\x80\x99t talking about the kids enough.  I hope she is ok \xe2\x9d\xa4\xef\xb8\x8f.  Mine c+ Oc\xe2\x80\xa6 https://t.co/zEdQl0CO85'"
2000,1610684827375751168,2023-01-29 16:51:39+00:00,b'@sundanza is THIS asthma'
3436,1573831872597065730,2023-01-28 22:07:46+00:00,b'@suze_q2 @MargaretAntony5 It helps to splint the chest area and can help reduce the soreness caused by coughing.I h\xe2\x80\xa6 https://t.co/acDJkslSA8'
50,1603516186066558977,2023-01-30 16:09:07+00:00,b'@sxnflovverharry @allouisharry besides the kisses they smoked? in a minivan? with harry suffering from asthma?'
272,1060223081111789569,2023-01-30 13:51:57+00:00,"b'@sylviaspaths Cigarettes make people cool? It causes cancers, asthma, &amp; health problems. I know someone who died in\xe2\x80\xa6 https://t.co/1TtTDqbYyN'"
2138,1600080826489782274,2023-01-29 15:38:22+00:00,b'@talkSPORT Asthma pumps have run out'
2113,20443413,2023-01-29 15:50:02+00:00,b'@talkSPORT Asthma'
1552,1600080826489782274,2023-01-29 21:00:11+00:00,b'@talkSPORT New batch of asthma pumps'
1862,1349004840605790215,2023-01-29 18:12:44+00:00,b'@talkSPORT Their prescriptions for all that asthma has expired'
3373,832520875853221890,2023-01-28 22:51:17+00:00,b'@tara_tinks I was hospitalised a few times as a kid for bad asthma. Maybe that contributed to my anxiety .'
3362,832520875853221890,2023-01-28 22:57:49+00:00,b'@tara_tinks I\xe2\x80\x99ve been told that people who suffer from bad asthma as a kid can develop anxiety problems. It suck\xe2\x80\x99s\xe2\x80\xa6 https://t.co/2WDIPUKOKy'
2175,187447305,2023-01-29 15:26:22+00:00,b'@tashny Asthma? Hope it subsides soon.'
2213,1514983811209080832,2023-01-29 15:02:37+00:00,b'@thatsmytrunks @ZacharyLevi Because last I checked anyone can watch and join YouTube. \n\nOnly real doctors can write\xe2\x80\xa6 https://t.co/Jd79jIiUQN'
1181,2358140120,2023-01-30 00:53:09+00:00,b'@thehill Gas stoves? How about weed?\n\nAsthma is on the rise among children &amp; teens in states where marijuana is rec\xe2\x80\xa6 https://t.co/ykYzABpjCq'
139,24528994,2023-01-30 15:14:25+00:00,b'@thehill Old folks never.had asthma.. They grew up with gas stoves that had pilot Stoves..\n\nDoes Biden have asthma\xe2\x80\xa6 https://t.co/Amp5GzkWB4'
462,1341595777760522241,2023-01-30 12:12:42+00:00,"b'@thehill Stop, we love our children having asthma in this country, and we dont care about poison in our drinking wa\xe2\x80\xa6 https://t.co/oAawJXprEh'"
2796,1322771274523799552,2023-01-29 07:09:08+00:00,b'@thereal_truther @slippinrick Again you assume its due to just one factor. Do you think the 2 groups have exactly t\xe2\x80\xa6 https://t.co/uUfK9S75Hr'
196,1556659261408624643,2023-01-30 14:46:24+00:00,b'@thevivafrei 72 doses by age 18. That is INSANITY and simply not good enough for my children. Vaccines are unsafe a\xe2\x80\xa6 https://t.co/7z6v05I7fL'
201,1556659261408624643,2023-01-30 14:38:45+00:00,b'@thevivafrei 72 doses by age 18. That is INSANITY and simply not good enough for my children. Vaccines are unsafe a\xe2\x80\xa6 https://t.co/InWNGw8DgG'
3048,2854839072,2023-01-29 02:51:13+00:00,"b'@thevivafrei I did it because I am 60, and fat. I have other issues like asthma that makes it so I might be in trou\xe2\x80\xa6 https://t.co/Q2dwwDbLXk'"
864,1640970984,2023-01-30 05:53:57+00:00,b'@thrombosisday It\xe2\x80\x99s great &amp; thanks to Heather Henry for sharing her clot issue that mimics asthma.Lot of issues lik\xe2\x80\xa6 https://t.co/qWRVIOn5bW'
53,1344827233504956417,2023-01-30 16:05:20+00:00,b'@tiggs111 @TheRickWilson This from someone who worships the guy with magical disappearing asthma.'
1491,1271056549864181760,2023-01-29 21:29:42+00:00,b'@tonyprinciotti Nuria is a caracteristic catalan name because she was born in Barcelona city and it was a pleasant\xe2\x80\xa6 https://t.co/Y2zmKYIbhJ'
589,1412610989372035082,2023-01-30 10:23:24+00:00,"b'@toorufucks this isnt meant to come off as criticism, please be careful what you post. i have asthma, and i\xe2\x80\x99ve been\xe2\x80\xa6 https://t.co/zi95YsvWml'"
1586,1545717814295920640,2023-01-29 20:31:18+00:00,b'@toteswholesome \xf0\x9f\x8c\xb8Pretty decently! Only becomes an issue if im moving around a lot since I have asthma \xf0\x9f\xa4\x97\xf0\x9f\x8c\xb8'
1770,1588282109726281728,2023-01-29 18:58:55+00:00,b'@touhou_as_ Patchouli has asthma.'
3408,920121667027738626,2023-01-28 22:31:42+00:00,b'@trai13 @BogochIsaac This 2022 study done by CDC and Kaiser P shows a hi risk of asthma after the aluminum containi\xe2\x80\xa6 https://t.co/l7XJzhPx1q'
1283,1596378114225053697,2023-01-29 23:40:23+00:00,b'@travel4birds @IntrovertProbss I wanted to talk about how my daughter was in the ICU due to asthma the previous mon\xe2\x80\xa6 https://t.co/fD7Z6tSsxx'
1288,1596378114225053697,2023-01-29 23:38:55+00:00,b'@travel4birds @IntrovertProbss They wanted to get together again and I was thinking for what? One of the girls aske\xe2\x80\xa6 https://t.co/RCpfPMByor'
2014,1169731644959408128,2023-01-29 16:44:13+00:00,"b'@trezagayeeee This you ass Ma, it\xe2\x80\x99s giving me asthma'"
569,899581537452249088,2023-01-30 10:36:39+00:00,b'@tshwane_mayor @CityTshwane MR Mayor my mother is 76 years old and uses asthma electric machine and she us diabetic\xe2\x80\xa6 https://t.co/ZjUzr8aQ8B'
2691,21648921,2023-01-29 08:58:53+00:00,"b'@tuppersquares @KashPrime I mean, I am very represented in my experience of what he was talking about but I already\xe2\x80\xa6 https://t.co/F91g60Q5K4'"
3070,1489102141239275521,2023-01-29 02:36:48+00:00,"b'@umichvoter Oh you poor thing, I had that so many times as a kid and cough would last longer with mild asthma. They\xe2\x80\xa6 https://t.co/Yspc7pEnP0'"
1542,448853575,2023-01-29 21:05:18+00:00,b'@unclebill1985 @NoctourneM @stevek3384 @MgtowRadical @DangZagnut @smiggell @ProblematicPony @MaestroMorgan17\xe2\x80\xa6 https://t.co/DQePHlavWN'
992,1332544472941379586,2023-01-30 03:41:57+00:00,b'@unheardparent My son was in a full on asthma attack and tuality healthcare refused to treat my toddler without a mask !!!!!'
1997,1298513269003390982,2023-01-29 16:54:36+00:00,b'@unnamednow00 I have asthma but i love my doggos and cats'
2018,1274642015787945985,2023-01-29 16:41:11+00:00,b'@unnamednow00 U-san has asthma too?'
924,1243510763794378752,2023-01-30 04:46:50+00:00,b'@unwoman I  just Changed the filters in my  Sqair Hepa Air Purifier.   It\xe2\x80\x99s been  used on high setting when visitin\xe2\x80\xa6 https://t.co/XR7HiBLcHb'
1964,1522799940593934336,2023-01-29 17:13:16+00:00,"b'@ur_khassum Not soon Do it coz depression will may be kill you, smoking will surely kill you, and this is your inhe\xe2\x80\xa6 https://t.co/lMo2KUGB7L'"
1986,1522799940593934336,2023-01-29 17:03:07+00:00,b'@ur_khassum Yeah best combo for asthma \xe2\x98\xba\xef\xb8\x8f'
3294,7016812,2023-01-28 23:49:29+00:00,b'@usmcmemo @restoreorderusa You know Biden dodged the draft. He was a life guard and strong enough to brag about Cor\xe2\x80\xa6 https://t.co/ERTZumTYKR'
1975,1198731622461378560,2023-01-29 17:08:02+00:00,b'@ventithebaddie WHAT DO LIZARDS HAVE TO DO WITH ASTHMA WHAT'
276,953915301585829891,2023-01-30 13:49:35+00:00,b'@vibs_0987 She has asthma na. How did she shoot this?'
2324,342659743,2023-01-29 13:59:22+00:00,"b'@viktoriadoh I use a steroid inhaler for my Asthma, and have also had to have a couple of courses of steroid tablet\xe2\x80\xa6 https://t.co/Nm4vvCGspF'"
1999,1959822900,2023-01-29 16:52:49+00:00,b'@violinclassroom @CollinRugg Right? Because it\xe2\x80\x99s totally a new technology that just all of a sudden started causing asthma.'
186,20373981,2023-01-30 14:51:54+00:00,b'@visitcamberwell @LittleNinjaUK @hold_bag @personasasa @NormanC28839418 @ediz1975 @MicheleRagusa6 @KingsHeathLTN\xe2\x80\xa6 https://t.co/zPeq8GF5AA'
2245,2486327238,2023-01-29 14:40:46+00:00,"b'@vitaminchomp just deep breaths, you gotta calm yourself down, remember this tomorrow, smthn I use for my asthma, i\xe2\x80\xa6 https://t.co/y8fJ0er2h8'"
1417,1028889349184794624,2023-01-29 22:10:57+00:00,b'@voidarchivess Sounds like an asthma attack but anyway Ishida Akira slays.'
1393,1076166455379542017,2023-01-29 22:27:00+00:00,"b'@voxdotcom I wish! Cold-air asthma makes walks difficult. High sensitivities mean that feeling cold air on my skin,\xe2\x80\xa6 https://t.co/ILlcq6Lv62'"
643,1068244411,2023-01-30 09:39:00+00:00,"b'@whereisdaz I\xe2\x80\x99ve had it, post first booster, and the symptoms were extremely mild. Given normally my response to an\xe2\x80\xa6 https://t.co/exThbmGPV6'"
1357,887332064084799488,2023-01-29 22:58:16+00:00,"b'@whingewine As far as I am aware, sulphites are implicated in allergic reactions (e.g. asthma) not heartburn\n\nhttps://t.co/vS2oIdCuTG'"
3299,1542624336565108739,2023-01-28 23:46:24+00:00,b'@wolfmantrav It\xe2\x80\x99s been too cold to ride my bmx bike cuz I have asthma.'
154,23030421,2023-01-30 15:08:03+00:00,"b'@wonder_cripple (PS: both an ENT and a Pulmonologist confirmed that no, I did not have a \xe2\x80\x9cvocal chord disorder\xe2\x80\x9d, I\xe2\x80\xa6 https://t.co/2cKynwdj3U'"
158,23030421,2023-01-30 15:06:27+00:00,"b'@wonder_cripple After an asthma attack that nearly killed me at 16, I was hospitalized for three days, treated as t\xe2\x80\xa6 https://t.co/Pds1bVQYao'"
15,1123968030592122882,2023-01-30 16:23:04+00:00,b'@wonder_cripple When I was 6 years old I had to go to the emergency room for an asthma attack. They had to put me a\xe2\x80\xa6 https://t.co/mASFDArXkv'
656,991079739195645957,2023-01-30 09:24:51+00:00,"b'@xmisfou2d Various topics like diabetes, COPD ,asthma...etc\nThank u Amera for ur help\xf0\x9f\xa4\x8d'"
2976,1025456863070937088,2023-01-29 03:52:04+00:00,b'@xzr56 @CMonahan10 @GtownCHIR Love that. I remember our family Dr making house calls.He came over in the middle of\xe2\x80\xa6 https://t.co/41DTJ8f4oY'
3509,3607123334,2023-01-28 21:26:16+00:00,"b'@yasminv @MSNBC Great to see you back.  My husband had a similar idiopathic myocarditis, misdiagnosed  as symptoms\xe2\x80\xa6 https://t.co/56UFFNoZHb'"
3207,1054691504495554560,2023-01-29 00:55:06+00:00,b'@yogcavey I paid way too much for him and my favourite asthma inhaler dragon but \xf0\x9f\x98\xad so worth it'
2461,947134921990135809,2023-01-29 12:25:26+00:00,"b'@yuqijam It helps by coating your throat so the pain lessons, if you look back into your throat and see it is very\xe2\x80\xa6 https://t.co/Rf5kK3nhgu'"
2262,1164944552341528577,2023-01-29 14:32:42+00:00,b'@z3k3r1a Fr it activated my asthma bro'
2407,1516478494749958149,2023-01-29 12:53:27+00:00,b'@z_zmag8 @asthma__tan Cute'
3128,1393302016689115138,2023-01-29 01:45:32+00:00,b'@zaymisses Me being underdeveloped and not having a single health issue no asthma no nothing. No allergies. https://t.co/4sr6lJ1dBu'
3145,24310922,2023-01-29 01:34:50+00:00,"b'@zerepwrestling Same, ima need my asthma pump halfway down the ramp'"
1577,4581206240,2023-01-29 20:36:32+00:00,b'@ziggily @MarcMichales I am feeling better finally after 2 months of fighting pneumonia. I have asthma and Multiple\xe2\x80\xa6 https://t.co/TThjn5Idrt'
899,1585470474527641600,2023-01-30 05:25:56+00:00,b'@zittiebnl @Zitti_E_Molly No cuz this is me littrally screaming and crying last month when I saw them I had an asth\xe2\x80\xa6 https://t.co/E11mxhFCVG'
3264,1350583047289241600,2023-01-29 00:13:32+00:00,b'@zzsleeps I second Lysine (we order supplements for it online) and we also do saline eyedrops if his eye starts to\xe2\x80\xa6 https://t.co/ulLMbs7Gdl'
1758,62240256,2023-01-29 19:05:23+00:00,b'A #drypowderinhaler (#DPI) is a device that delivers medication to the lungs in the form of a dry powder. DPIs are\xe2\x80\xa6 https://t.co/piDdAZsMyr'
687,264239324,2023-01-30 09:01:48+00:00,"b'A 12-year-old from Huddersfield has won the IET national \xe2\x80\x98Backpack to the Future\xe2\x80\x99 competition, \xe2\x80\x98blowing away\xe2\x80\x99 judge\xe2\x80\xa6 https://t.co/jCpX93g8ko'"
155,888459519503761413,2023-01-30 15:07:47+00:00,b'A 48-year-old woman with severe asthma is admitted to the hospital with palpitations.\n- What does her ECG show ?\n\n\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/5smaNL8cha'
1656,1536460484324507649,2023-01-29 19:56:23+00:00,b'A Master Plant diet w/ divinely masculine #Frankincense is about reconnecting with the experience of holiness. He l\xe2\x80\xa6 https://t.co/n7jyFORQV4'
