,id,Time,Tweet
458,748953601414799360,2023-02-13 19:19:11+00:00,b'RT @DIABLOBARRETT: how the royal council pulls up to carry @RemingtonLeith\xe2\x80\x99s little inflatable boat at the fever dream tour https://t.co/UH\xe2\x80\xa6'
459,1020753906727612416,2023-02-13 19:19:09+00:00,b'@aarile_1 @quame_age @richie_alone @M__ofosu The yellow fever vaccine is a necessity.. get it done at a hospital and go with your card'
460,1362817452862750725,2023-02-13 19:19:01+00:00,b'@LeadEdgeCrypto The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to g\xe2\x80\xa6 https://t.co/shbNxfnM8A'
461,43040636,2023-02-13 19:18:46+00:00,b'@Never_Seen_Trek Have you seen Farscape? Because it\xe2\x80\x99s an insane fever dream.'
462,1587530833111425027,2023-02-13 19:18:44+00:00,"b""can confirm: Turkey feels like a fever dream\n\nnot only all the food I've tasted until now is fucking divine, everything is so fucking cheap"""
469,1404761793944240139,2023-02-13 19:18:14+00:00,b'We can be anything and everything\nwe want to be if we believe\nletting go of what we used to know\nwe can be anything\xe2\x80\xa6 https://t.co/DL0qe7vgQr'
470,269226446,2023-02-13 19:18:09+00:00,b'Fever Saturdays Live Audio Feb 4th 2023 DJ GESO And KILLA KHAN by DJ GESO on #SoundCloud \nhttps://t.co/rHQMkw4yif'
475,1503956632706953217,2023-02-13 19:17:33+00:00,b'@vicbuckss fever dream'
476,1514295946368061440,2023-02-13 19:17:28+00:00,b'RT @BarePilot: Taking Princess to Doctor for a pretty high fever. She insisted on making sure her baby doll was strapped in a seat belt too\xe2\x80\xa6'
480,836817231984078851,2023-02-13 19:17:20+00:00,b'Might have to take a sick day because I just woke up with Oscer fever \xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x8d\xbf\xf0\x9f\x83\x8f'
482,1462470630155169793,2023-02-13 19:17:08+00:00,b'@RugusUWU Do you have a fever??'
484,1083142855755997185,2023-02-13 19:17:02+00:00,b'RT @chaengkki: Obsessed with chaein chorus in autopilot\n\nCABIN FEVER HIGHLIGHT MEDLEY\n#D1_to_Cabin_Fever\n#PURPLE_KISS #\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4 \n@RBW_PURPLEKIS\xe2\x80\xa6'
485,37394511,2023-02-13 19:16:49+00:00,"b""Dear body,\n\nIt's 3am. I know you're down with a viral fever. But please...\n\nDECIDE IF ITS HOT OR COLD. \n\nRegards."""
486,3981086373,2023-02-13 19:16:46+00:00,b'RT @wwwswancom: \xc2\xab Cabin Fever \xc2\xbb Highlight Medley; \xe2\x80\x98SWAN cut\xe2\x80\x99 https://t.co/3LS7KosKOj'
488,483942639,2023-02-13 19:16:28+00:00,"b'RT @FluTrackers: US CDC information web page on Marburg virus, last updated January 20, 2023 https://t.co/qf51Im0Brk'"
489,1556733907147509760,2023-02-13 19:16:23+00:00,"b""I'm at the Dr for my annual physical. There are signs up everywhere that if you have a cough, fever or sore throat\xe2\x80\xa6 https://t.co/q3NuoKnJiT"""
490,1591582974784552960,2023-02-13 19:16:19+00:00,b'WAS IT A FEVER DREAM OR DID THEY PLAY YTTD MUSIC IN III'
491,1417887353280991235,2023-02-13 19:16:14+00:00,b'#Cabin_Fever highlight medley #swan cut \n\n#SWAN #\xec\x88\x98\xec\x95\x88 #PURPLEKISS #\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4 #Sweet_Juice https://t.co/ZONWlz7mki'
492,14684826,2023-02-13 19:16:12+00:00,b'US officials wait to discover evidence from unidentified flying objects shot down over North America Four unidentif\xe2\x80\xa6 https://t.co/9qU1qtn8nd'
493,23372702,2023-02-13 19:16:11+00:00,b'RT @lablronw: Okay the baby fever with this is heavy'
494,1034139733432197125,2023-02-13 19:15:55+00:00,b'@Greg6456 Personally I caught a cold so I cough and I have a fever'
495,3113126344,2023-02-13 19:15:52+00:00,b'\xe8\xb5\xa4\xe3\x81\xa1\xe3\x82\x83\xe3\x82\x93\xe3\x81\xae\xe9\xab\x98\xe7\x86\xb1\xe3\x81\x8c\xe4\xb8\x8b\xe3\x81\x8c\xe3\x82\x89\xe3\x81\xaa\xe3\x81\x84\xe5\x8e\x9f\xe5\x9b\xa0\xe3\x80\x80\xe5\xb9\xb3\xe7\x86\xb1\xe3\x81\xa8\xe7\x97\x85\xe9\x99\xa2\xe3\x81\xab\xe8\xa1\x8c\xe3\x81\x8f\xe7\x9b\xae\xe5\xae\x89\xe4\xbd\x93\xe6\xb8\xa9\xe3\x81\xa8\xe5\x88\xa4\xe6\x96\xad\xe5\x9f\xba\xe6\xba\x96  https://t.co/5cNPjTDOQA https://t.co/dm4mMD50UY'
497,1568648246007824389,2023-02-13 19:15:42+00:00,b'@flylouisa Fever \xf0\x9f\xa5\xb5'
500,1539833146359042048,2023-02-13 19:15:33+00:00,"b'There was a younger brother. An artist: sensitive, soft. Taken at nine by a fever. Havelock loved him truly.'"
501,1504871743529357341,2023-02-13 19:15:29+00:00,"b""@margauto Baby fever \xc3\xa0 fond, le seul truc qui me fait patienter c'est que je ne  veux pas payer double creche. A vo\xe2\x80\xa6 https://t.co/9dYhQQpXAT"""
504,1324238204669710347,2023-02-13 19:15:08+00:00,b'if everyone starts catching travolta fever rn im gonna kms'
505,3415203742,2023-02-13 19:15:06+00:00,b'Hotness of body is the term used by medical professionals to record a patient\xe2\x80\x99s complain of \xe2\x80\x98fever\xe2\x80\x99. You document i\xe2\x80\xa6 https://t.co/AFVGYe0ERQ'
507,1478358172230422536,2023-02-13 19:15:00+00:00,"b""My superstitions, your visage, my visions. Furtherin' the fever of your fervor, for believing. I will!"""
511,1561238937611419648,2023-02-13 19:14:51+00:00,"b""I'm paranoid I have a fever and just die. But I can't tell because my hands are cold and my parents aren't home.!!!"""
512,1620626016,2023-02-13 19:14:50+00:00,"b""Guys I'm getting hot. I think I have fever."""
513,978172570049622016,2023-02-13 19:14:48+00:00,"b'RT @d4nxartt: @TogashiLuvChild @kingpin1no @ICYHYUCK when i turned 20/21 i had weeks of high fever, the need to dance whenever bachata/sals\xe2\x80\xa6'"
515,40877574,2023-02-13 19:14:41+00:00,"b""It's hilarious that so many of the replies are straight out of a fever swamp populated by nutty conspiracy theorist\xe2\x80\xa6 https://t.co/eZobtHVdsC"""
516,123248281,2023-02-13 19:14:35+00:00,b'The normal body temperature is 36.5C to 37.5C. Anything close to 38 C and above is considered a fever. When taking\xe2\x80\xa6 https://t.co/XzPeaV5KHm'
519,3415203742,2023-02-13 19:14:12+00:00,b'@C_NyaKundiH Hotness of body is the term used by medical professionals to record a patient\xe2\x80\x99s complain of \xe2\x80\x98fever\xe2\x80\x99. Y\xe2\x80\xa6 https://t.co/imlLCnXldw'
524,1365901088076013569,2023-02-13 19:13:53+00:00,"b'They make you sweat, half-awake, soaking wet\nFever dream, people screaming bloody murder'"
525,1309243767145336832,2023-02-13 19:13:52+00:00,b'@stcrwest Right? Feels like a fever dream.'
526,881886849844858880,2023-02-13 19:13:43+00:00,b'Getting fever https://t.co/tE9QnYiFrD'
527,1371102215847354370,2023-02-13 19:13:42+00:00,"b'RT @lachimjmn: \xe2\x80\xa2 mini giveaway ph \xe2\x80\xa2\n\nenhypen unsealed album (no randoms) + photocard holder + other freebies \xe2\x99\xa1\n\n\xe2\x86\xb3 3 winners\n\xe2\x86\xb3 like, rt, mbf\xe2\x80\xa6'"
528,1244735460414537730,2023-02-13 19:13:30+00:00,b'@rickbyersmpp @GwillimdaleFarm @C_Mulroney @JillDunlop1 @Andrea_Khanjin I got a fever.\nAnd the only prescription is\xe2\x80\xa6 https://t.co/gJECfeC38j'
529,1474832533376454658,2023-02-13 19:13:26+00:00,b'\xe2\x8b\x86\xc2\xb7\xcb\x9a \xe0\xbc\x98 * un fever dream este t\xc3\xado https://t.co/S4Ts6cOiqU'
530,1268175061019656192,2023-02-13 19:13:24+00:00,b'I can look at Travis Kelce and tell he got jungle fever! \xf0\x9f\x98\x82'
531,962069820,2023-02-13 19:13:20+00:00,"b'@Corporal_52 Yes. And it had a valuable military role in force protection\xe2\x80\xa6 against yellow fever, dengue, and malaria'"
532,454586218,2023-02-13 19:13:14+00:00,b'Feb has felt like an absolute fever dream for me!!!! seeing my favourite people in the same month???? iconic. BUT F\xe2\x80\xa6 https://t.co/gIYs4eypym'
535,1444203293920616448,2023-02-13 19:13:02+00:00,"b""this is what happened in cocolia's room when these 3 fuckers landed in belobog, with alexa being Bronya and Mechani\xe2\x80\xa6 https://t.co/LlYBswNEhD"""
538,1525549086472118272,2023-02-13 19:12:46+00:00,b'@falco friend or brennan lee mulligan \xf0\x9f\x91\x80\xf0\x9f\x91\x80 that would be a fever dream holy fuck'
543,3497134213,2023-02-13 19:12:22+00:00,b'RT @cotgrave_senior: It\xe2\x80\x99s cup fever for this weeks upcoming games for the adult section.\n\nSaturday \n\xe2\x9a\xbd\xef\xb8\x8fReserves HOME \xf0\x9f\x86\x9a Basford Utd 21\xe2\x80\x99s. KO\xe2\x80\xa6'
551,2303907332,2023-02-13 19:11:12+00:00,b'@Nieuwsblad_be Da\xe2\x80\x99s Latijn voor \xe2\x80\x9ccrown fever\xe2\x80\x9d.'
552,1105995688549081088,2023-02-13 19:11:11+00:00,b'literally could have fucking sworn little mix performed at some football game in like 2015 or 2016 but maybe it was\xe2\x80\xa6 https://t.co/1PNOyG0fNF'
555,1362817452862750725,2023-02-13 19:11:04+00:00,b'@JuanfraEscudero The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to\xe2\x80\xa6 https://t.co/8UyI3IQcmX'
557,237617228,2023-02-13 19:11:02+00:00,b'@_mayoketchup Un collab entre ese y la due\xc3\xb1a de La Crica Mia seria un fever dream'
559,757686246131044353,2023-02-13 19:10:54+00:00,"b'RT @xsvermist: SPRZEDAM ALBUM ATEEZ 65 z\xc5\x82 + kw\xe2\x80\xbc\xef\xb8\x8f prosz\xc4\x99 o rt!!!! \n\n\xf0\x9f\x8c\xb8 album ateez zero : fever part.1 diary ver. (bez plakatu) stan idealny,\xe2\x80\xa6'"
562,1362817452862750725,2023-02-13 19:10:50+00:00,b'@ilhan_ktp @100xAltcoinGems The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath\xe2\x80\xa6 https://t.co/gkuDB35p45'
563,3003668735,2023-02-13 19:10:48+00:00,b'@drkcat im have minfilia fever.... thinking abt making another wolkid...'
566,734426312832647168,2023-02-13 19:10:43+00:00,"b'@Miguel_LPereira @Fever_PitchFC \xc3\x89 verdade. Mas atendendo aos n\xc3\xbameros de \xc3\xa9pocas sofr\xc3\xadveis recentes, t\xc3\xaam sido 3-4x ma\xe2\x80\xa6 https://t.co/63LDsf2E0e'"
568,325847771,2023-02-13 19:10:33+00:00,b'My man talking bout he got baby fever\xe2\x80\xa6..lmao oh no sir \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 summer right round the corner'
571,969941054408548353,2023-02-13 19:10:28+00:00,b'PSL FEVER \xe2\x99\xa5\xef\xb8\x8f\n#PSL8 #HBLPSL8 https://t.co/dBqhX6UKvZ'
572,3290588874,2023-02-13 19:10:24+00:00,b'RT @grimmfan4: @king_jin_woo Does anyone remember this Dolce &amp; Gabbana collab? This felt like a fever dream. https://t.co/GC9oW4dQZm'
573,14740291,2023-02-13 19:10:12+00:00,"b""I've got Oscar Fever https://t.co/2T55MkflF6"""
575,545802716,2023-02-13 19:10:07+00:00,"b'Area indecisiveness tinny Fever, Mastering! Off;\n\xd8\x9f?\n\xd9\x86\xd9\x85\xd8\xb4\xdb\x92\n\n\xf0\x9f\x94\xb9CX10\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9CX10\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9CX10\xf0\x9f\x94\xb9'"
576,3382449699,2023-02-13 19:10:01+00:00,"b""That's all for now! My slight contribution to Cum Whore Leo. \xf0\x9f\x92\x96\nTbh I love imagining this sort of thing for any iter\xe2\x80\xa6 https://t.co/WGzUMRgsaE"""
578,48314067,2023-02-13 19:09:55+00:00,b'RT @teeana_world: Gombe Fever\n\nCampaign No Dey Tire Tinubu. https://t.co/Y6mIDxoSfm'
580,3382449699,2023-02-13 19:09:51+00:00,"b'He\'s got baby fever to the max.\nLeo tries to smooth his bros into getting his way.\n""Leo, you promised I could help\xe2\x80\xa6 https://t.co/XSAzfLOJ1k'"
583,95325120,2023-02-13 19:09:42+00:00,"b""@URLcrz I haven't seen it in ages but idk, it's definitely a sort of fever dream sort of thing so I would feel weir\xe2\x80\xa6 https://t.co/Fgvbg4iRxD"""
584,3382449699,2023-02-13 19:09:41+00:00,"b'#tcest \xf0\x9f\xa7\xb5\n#OT4 [rottmnt] Leo-centric. CW: eggpreg, spring/heats, dub-con.\n\nMy brain worm for the day:\nBaby fever Leo\xe2\x80\xa6 https://t.co/kHGlIQakdG'"
585,70482533,2023-02-13 19:09:40+00:00,b'Marburg Virus causes hemorrhagic fever. Nasty. #equatorialGuinea https://t.co/bKUADvKTiM'
587,378778417,2023-02-13 19:09:38+00:00,b'Here we go. #Marburg as cause of the hemorrhagic fever in Equatorial Guinea. A reminder of reason for early diagnos\xe2\x80\xa6 https://t.co/MkzUdFhqMO'
588,1609857334922153984,2023-02-13 19:09:30+00:00,b'RT @callmePNK: My girl wearing cool fever \xf0\x9f\xa5\xba\nhttps://t.co/n11b1SLsQf'
589,730428013293273088,2023-02-13 19:09:27+00:00,"b""@DillydollyB Nah.... killed a fever, smacked a ball then slept all day , bet your day was more 'citing xxx"""
592,799553322,2023-02-13 19:09:04+00:00,"b""@duolingo how do you know I'm having a fever \xf0\x9f\xa4\x92 https://t.co/KUQsPzmsIN"""
595,34192439,2023-02-13 19:08:45+00:00,"b""I ran to get my baby from daycare due to a fever. As I'm putting her seatbelt on she said: \xe2\x80\x9cMa, I'm sick as hell!\xe2\x80\x9d\xe2\x80\xa6 https://t.co/MDYni13o6R"""
597,946207575728709632,2023-02-13 19:08:42+00:00,"b'@The_Jiggliest Yeah, fever for three days, sweat buckets non stop and slept for almost a solid 36 hours. 4x vax\xe2\x80\x99d t\xe2\x80\xa6 https://t.co/dNgAL7kxxx'"
598,742627212264804352,2023-02-13 19:08:40+00:00,b'so they say they slept 3 altogether right? \n\nbut how come Nam does not have any cool fever on her forehead? \xf0\x9f\xa4\x94 https://t.co/Jvekw9yMjs'
599,1316351638576271361,2023-02-13 19:08:37+00:00,b'CABIN FEVER OUTSOLD'
602,1191779129408008193,2023-02-13 19:08:20+00:00,b'@gremlinxiao tbh jus go to a near shop they must have those fever devices they using for covid.'
603,1308047245816651776,2023-02-13 19:08:18+00:00,b'RT @wwideheesyunki: jusko para akong shunga dito kasi fever fancam pa lang ni @madeforjykwn umiiyak na ko \xf0\x9f\xa5\xb2 tapos hanggang dulo na yung iya\xe2\x80\xa6'
608,3331184331,2023-02-13 19:08:08+00:00,b'RT @LipsiaLydia: @DiceActors Somebody caught a fever \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6 gegen @PatsVoiceActing kann Travolta einpacken \xf0\x9f\x95\xba https://t.co/qmYTeFsrFm'
610,613414802,2023-02-13 19:08:04+00:00,"b'@Raw_News1st Marburg virus is a hemorrhagic fever virus. It causes Marburg virus disease in primates, a form of vir\xe2\x80\xa6 https://t.co/W7xiAuqLjt'"
612,745842926933131264,2023-02-13 19:08:00+00:00,b'POV: WHAT I SEE IN MY FEVER DREAMS \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/kXqavQuBZi'
613,1289948185776066561,2023-02-13 19:07:58+00:00,b'RT @mikegalsworthy: The UK was supposed to introduce key sanitary &amp; phytosanitary post-Brexit import checks on food in July 2022.\n\nIt didn\xe2\x80\x99\xe2\x80\xa6'
615,378778417,2023-02-13 19:07:52+00:00,"b'When you are getting better prepared for #thenextpandemic, it should not take a week to identify the etiology of an\xe2\x80\xa6 https://t.co/tFzHLBgF2i'"
616,859392421,2023-02-13 19:07:50+00:00,b'RT @rafascosmic: how it started vs how it\xe2\x80\x99s going \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab https://t.co/V2pBC2WM5R'
617,859392421,2023-02-13 19:07:48+00:00,"b""@rafascosmic @RonenRubinstein Now I'm wondering how many other photos they Tarlosfied \xf0\x9f\x98\xad"""
620,1134629161253953536,2023-02-13 19:07:35+00:00,"b""It's Just strange and medically impossible to have 2 days fever when remembering an unwanted  memory from childhood"""
626,1400082848023973892,2023-02-13 19:07:24+00:00,"b""RT @TroyRed7: My latest single The Fever  enters it's 6th week of airplay tomorrow The Commoners Too Much single enters into it's 5th week\xe2\x80\xa6"""
627,2963090340,2023-02-13 19:07:16+00:00,b'RT @NiharikaSodhi: Started my Monday strong. Kicked to work after two weeks. \n\nEnding my Monday burning w fever since afternoon. \n\nLife \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a\xf0\x9f\x98\x8a'
628,1279664494776639488,2023-02-13 19:07:14+00:00,b'RT @RBW_PURPLEKISS: [#\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4]  \n\n5th Mini Album [Cabin Fever]\n\n\xe2\x9a\x9c SOLO CONCEPT PHOTO \xe2\x9a\x9c\n\n\xe2\x96\xaa YUKI \xe2\x96\xaa\n\xe2\x96\xaa CHAEIN \xe2\x96\xaa\n\xe2\x96\xaa SWAN \xe2\x96\xaa\n\n2023.02.15 6PM RELEASE\xe2\x9c\x94\xe2\x80\xa6'
631,1279664494776639488,2023-02-13 19:07:06+00:00,b'RT @RBW_PURPLEKISS: [#\xed\x8d\xbc\xed\x94\x8c\xed\x82\xa4\xec\x8a\xa4]  \n\n5th Mini Album [Cabin Fever]\n\n\xe2\x9a\x9c CONCEPT PHOTO \xe2\x9a\x9c\n\xf0\x9f\x97\x9d PURPLE KISS \xf0\x9f\x97\x9d\n\n2023.02.15 6PM RELEASE\xe2\x9c\x94\n\n#PURPLE_KISS #Cabi\xe2\x80\xa6'
632,1446263772419706880,2023-02-13 19:07:03+00:00,"b""Patreon uploads this week \xe2\x9c\x8c\xf0\x9f\x8f\xbc\n\nTuesday 2/14\n\n- ATEEZ Salary Lupin Ep. 3\n\n- ATEEZ -'Promise' + 'Fever' from It\xe2\x80\x99s Live\xe2\x80\xa6 https://t.co/dMXyrs4oXt"""
633,1110971593742790661,2023-02-13 19:06:58+00:00,b'@davenewworld_2 The fact that they really think God gives a shit about every aspect of the tiniest shit in our shor\xe2\x80\xa6 https://t.co/D81uBNgGSw'
634,1566709598001811457,2023-02-13 19:06:52+00:00,b'@ozmabean1 Totally. I\xe2\x80\x99ve heard that from a lot of people. Did you have a fever?'
635,973271827723243521,2023-02-13 19:06:45+00:00,b'@PlayOverwatch still can\xe2\x80\x99t believe this is not a fever dream tbf'
640,1362817452862750725,2023-02-13 19:06:26+00:00,b'@sare1121 The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hig\xe2\x80\xa6 https://t.co/Rc5eGDGSpQ'
643,1586976633927483393,2023-02-13 19:06:19+00:00,b'tags\n\nthe boyz kevin moon wts wtt jacob younghoon sangyeon eric q changmin haknyeon juhaknyeon hyunjae hwall hyunju\xe2\x80\xa6 https://t.co/LB1AJ3la6x'
646,977675343900192768,2023-02-13 19:06:12+00:00,b'THE NEWTON BOYS feels like a fever dream. doesn\xe2\x80\x99t have Linklater\xe2\x80\x99s handprint on it at all except having Ethan Hawke\xe2\x80\xa6 https://t.co/246u8ZMGn2'
647,1362817452862750725,2023-02-13 19:06:11+00:00,b'@bscwhalegems The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get\xe2\x80\xa6 https://t.co/WE1xsqM1QR'
651,1295573529258127360,2023-02-13 19:06:03+00:00,b'RT @drltna: miss ko na si jude tbh hdjdkd baby fever on a whole new lvl https://t.co/Xb4zu2P2f0'
652,3047152694,2023-02-13 19:06:02+00:00,"b""... I mean that, it felt like a damn fever trip, I 100%ed at the time and it's never quite left me.\n\nAlso yes, I actually liked the game."""
654,1362817452862750725,2023-02-13 19:05:55+00:00,b'@kripto_kolik1 The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to ge\xe2\x80\xa6 https://t.co/zSuIMgActo'
657,1585996467629690881,2023-02-13 19:05:44+00:00,"b""Rite Aid Children's Pain Relief Chewable Grape Tablets, Acetaminophen, 160 mg - 24 Count | Pain &amp; Fever Relief Chil\xe2\x80\xa6 https://t.co/37wMosOSLE"""
659,23720322,2023-02-13 19:05:25+00:00,"b""@Dust_Bunny_XOXO Well keep an eye on it sometimes it's more than just a little fever. [she smiled]"""
664,801229069845151744,2023-02-13 19:05:04+00:00,b'Nous \xc3\xa9coutons  Avec Cristobal - Dance Fever du 13 F\xc3\xa9vrier 2023 sur #mrcradio\n\nPour \xc3\xa9couter la Radio :\xe2\x80\xa6 https://t.co/AwhNkfXAuX'
665,1362817452862750725,2023-02-13 19:05:02+00:00,b'@cryptojack The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get h\xe2\x80\xa6 https://t.co/jfGLtCeIhI'
669,1362817452862750725,2023-02-13 19:04:52+00:00,b'@ilhan_ktp @cryptojack @DarkshieldG The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim\xe2\x80\xa6 https://t.co/ZdazDVpT9V'
672,1128951677451530241,2023-02-13 19:04:41+00:00,b'RT @TakoTako_BooBoo: Hay fever season is about to start\xf0\x9f\x98\xac\n\xe3\x81\x9d\xe3\x82\x8d\xe3\x81\x9d\xe3\x82\x8d\xe8\x8a\xb1\xe7\xb2\x89\xe7\x97\x87\xe3\x81\xae\xe6\x99\x82\xe6\x9c\x9f\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xf0\x9f\x98\xac\n\nhttps://t.co/2eFD9PrxKh https://t.co/YdBK5TXI7y'
673,1128951677451530241,2023-02-13 19:04:40+00:00,b'RT @TakoTako_BooBoo: Hay fever season is about to start.......\xe2\x9c\xa8         \n\xe3\x81\x9d\xe3\x82\x8d\xe3\x81\x9d\xe3\x82\x8d\xe8\x8a\xb1\xe7\xb2\x89\xe7\x97\x87\xe3\x81\xae\xe6\x99\x82\xe6\x9c\x9f\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad.......\xe2\x9c\xa8\n\nhttps://t.co/2eFD9PrxKh https://t.co/fd0KZ8\xe2\x80\xa6'
674,717053150990041088,2023-02-13 19:04:38+00:00,b'RT @JoeWStanley: Not a single UK citizen would be happy that unsafe food is coming onto our market because of a total lack of inspections a\xe2\x80\xa6'
675,1362817452862750725,2023-02-13 19:04:37+00:00,b'@yourcryptodj The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get\xe2\x80\xa6 https://t.co/VowaznzvH4'
676,1370912813720436736,2023-02-13 19:04:34+00:00,b'Taking Princess to Doctor for a pretty high fever. She insisted on making sure her baby doll was strapped in a seat\xe2\x80\xa6 https://t.co/M8FJrIiojq'
680,814995058994900993,2023-02-13 19:04:24+00:00,b'RT @awkwrdlovergirl: this is either gonna be 4x02 where we don\xe2\x80\x99t believe them and then we\xe2\x80\x99re gagged or 4x01 where we\xe2\x80\x99re all let down by how\xe2\x80\xa6'
682,1221233955355217920,2023-02-13 19:04:03+00:00,"b""(Update about my health)\nMy body just recovered from the fever, and i'm feeling good from this.\xf0\x9f\x99\x82 However my head hu\xe2\x80\xa6 https://t.co/uDNB3T50cy"""
684,24679269,2023-02-13 19:03:57+00:00,b'RT @Radio_poodle: Deep in the Fever Swamp\n\n#midjourney #midjourneyart  \n#aiartcommunity #AIart https://t.co/IUYrU8YYCq'
687,1486545593510072322,2023-02-13 19:03:50+00:00,b'the fact that this is real and not some crazy fever dream i had https://t.co/83jLsFzgcg'
688,1257207321933099008,2023-02-13 19:03:46+00:00,"b'@Stonurai5 @LayahHeilpern It makes me sad reading such lies, you may have had Covid healthy people can shrug it off\xe2\x80\xa6 https://t.co/FbbYGuwzcy'"
690,1476241243575304199,2023-02-13 19:03:39+00:00,b'ok im actually feeling like im dying from the fever i have so im gonna go sleep byee'
692,2204992052,2023-02-13 19:03:37+00:00,b'tremendo fever dream https://t.co/PzNy2mSZQe'
693,1114987080629858306,2023-02-13 19:03:36+00:00,b'The Democrats bench of candidates is so shallow bc they actively harm candidates that could capture the same anti-e\xe2\x80\xa6 https://t.co/MKZ3s8d7xF'
695,1385782382892969992,2023-02-13 19:03:33+00:00,b'so once a month omegas will start to get a fever\xe2\x80\x94 https://t.co/WNLRe6E5x3'
701,1362817452862750725,2023-02-13 19:03:20+00:00,b'@PadMobi The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get high\xe2\x80\xa6 https://t.co/ZtJysbSJPU'
703,1594847590838931457,2023-02-13 19:03:17+00:00,"b'dream on, trigger the fever'"
704,249907499,2023-02-13 19:03:00+00:00,b'@rory_is_online @catatonicyouths Peak fever dream'
705,1512889029892710412,2023-02-13 19:02:59+00:00,b'CABIN FEVER &gt;&gt;&gt;&gt;&gt;&gt;&gt;'
706,1153863538793996288,2023-02-13 19:02:53+00:00,b'RT @holyyuns: wts ateez fever pt 3 album set (unsealed)\n\n- comes with all inclusions \n- selling each set for $30 + $5 shipping \n- US only\xe2\x80\xa6'
707,1251397629923201025,2023-02-13 19:02:52+00:00,"b'Dekuji vsem matkam, co sdili sve zkusenosti s minimiminy na internetu, oddaluje mi to celkem solidne baby fever!'"
708,1590823615095873560,2023-02-13 19:02:44+00:00,"b'@Meowkittykitty It\xe2\x80\x99s fine, just a little fever'"
710,2209902704,2023-02-13 19:02:39+00:00,"b'day; Terms. ticket, Fever Feminine Frustrating\n\xd8\x9f?\n\xd9\x86\xd9\x85\xd8\xb4\xdb\x92\n\n\xf0\x9f\x94\xb9H69\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9H69\xf0\x9f\x94\xb9\n\xf0\x9f\x94\xb9H69\xf0\x9f\x94\xb9'"
711,1594691209271787520,2023-02-13 19:02:30+00:00,b'Nimrit at Farah party BB16 \xf0\x9f\xa4\xa9\n#BiggBoss16 Fever \n\n#NimritKaurAhluwalia #Nimritians #ChardiKalaVichRehNimrit https://t.co/xwWt0hVoXt'
712,1521599686309732354,2023-02-13 19:02:23+00:00,b'RT @ademyavuz47: @WhaleEverything The team is trying to do Dejavu. Its instant price is behind Ath 100x. now aim for Ath and aim to get hig\xe2\x80\xa6'
717,1280833129452728320,2023-02-13 19:02:10+00:00,"b'@xavierverse @xavms Fever and ParadoXXX Invasion, walang reason basta boom hinatak lang ako nang mga kantang yon. L\xe2\x80\xa6 https://t.co/uifYN1XdS0'"
720,1307749440321712128,2023-02-13 19:01:55+00:00,b'Flying Saucer Fever Grips America in 2023 with Graeme Rendall https://t.co/TZ0efbMZ5C'
721,1362817452862750725,2023-02-13 19:01:41+00:00,b'@ilhan_ktp @WhaleEverything @DarkshieldG The team is trying to do Dejavu. Its instant price is behind Ath 100x. now\xe2\x80\xa6 https://t.co/7zxxC7YdYv'
723,1223692081580990465,2023-02-13 19:01:37+00:00,"b'RT @theipaper: Unsafe meat is being allowed into the UK because of a lack of post-Brexit border checks, say industry insiders, who fear Afr\xe2\x80\xa6'"
725,1177295155470225408,2023-02-13 19:01:29+00:00,"b'At DoctorsCare, we treat medical situations that require immediate care but are not life-threatening, such as:\n\n\xe2\x80\xa2 A\xe2\x80\xa6 https://t.co/b7xa6za2XE'"
726,1563639449464246275,2023-02-13 19:01:26+00:00,b'@AmazingPhil This feels like a fever dream'
