,id,Time,Tweet
6273,8.41601E+17,2023-01-24 23:08:24+00:00,b'@authorlisaadair Anyone influenced by such tweet pressure deserves whatever pain they suffer from it. As for writer\xe2\x80\xa6 https://t.co/mwVPkSzC7t'
6274,1.5977E+18,2023-01-24 23:06:56+00:00,b'@Bdaddyvader Nausea inducing more like. The level of disappointment for this list can not be contained by a simple tweet.'
6275,3262306300,2023-01-24 23:06:40+00:00,b'nausea at 1am is dirty business for real smh'
6277,773776694,2023-01-24 23:05:43+00:00,b'@AndrenaVAthill No honestly it\xe2\x80\x99s literally the worst of my entire life the migraines bad feelings and nausea I can\xe2\x80\x99\xe2\x80\xa6 https://t.co/cuyEOjjRR8'
6278,1.49551E+18,2023-01-24 23:05:40+00:00,b'ok the nausea is unbearable i had to leave school and have spent the night in the bathroom. i need to remind myself\xe2\x80\xa6 https://t.co/yqTaVzW8Iq'
6279,1.35413E+18,2023-01-24 23:05:24+00:00,"b""If nausea goes away, there will be a stream tonight!! Don't know what will do but still expect a stream :)"""
6280,69915207,2023-01-24 23:05:20+00:00,b'I found my nausea medicine but it has expired. CAUSE WHYYY'
6281,134361289,2023-01-24 23:04:57+00:00,"b'@ScharaReeves The other day, there was a point when you got in a lifeboat, yeah? I wrote something about you freezi\xe2\x80\xa6 https://t.co/NlpppZjBgf'"
6284,1102749780,2023-01-24 23:02:50+00:00,"b'RT @DebbieNester1: @MBlech That is what I call him everything I see that pic! Glad you added the Leopards, that eases the nausea a bit! \xf0\x9f\xa4\xae h\xe2\x80\xa6'"
6285,1102749780,2023-01-24 23:02:45+00:00,"b'@MBlech That is what I call him everything I see that pic! Glad you added the Leopards, that eases the nausea a bit\xe2\x80\xa6 https://t.co/ALURsuiOpM'"
6286,3784228949,2023-01-24 23:00:36+00:00,"b'@MarkMooch @Granite_Meerkat Any symptoms of POTS really, tachycardia, weakness, fatigue, dizziness, nausea etc\n\nSo\xe2\x80\xa6 https://t.co/4bXCeVFp0m'"
6287,3883416257,2023-01-24 23:00:24+00:00,"b'The nausea that comes with morning sickness is common in the first trimester of pregnancy, but some women experienc\xe2\x80\xa6 https://t.co/IrerHtLgTk'"
6288,1.49069E+18,2023-01-24 23:00:22+00:00,b'* guys i tweeted abt one og these the other day but i am so serious get these for fasting bc they make the jitters\xe2\x80\xa6 https://t.co/7mMP2ODHAH'
6290,1329530372,2023-01-24 22:58:41+00:00,b'What was the point of this besides bring back a bunch of hbcu attendees nausea https://t.co/YlsJ36ftkT'
6291,74903426,2023-01-24 22:57:24+00:00,b'@RpsAgainstTrump My first responses are nausea and disbelief.'
6292,1.02685E+18,2023-01-24 22:57:05+00:00,b'@jwkluvr have you tried looking out of the window at smthing moving?  the reason it happens is cuz ur brain is conf\xe2\x80\xa6 https://t.co/YZgM07m0V6'
6294,1719315816,2023-01-24 22:56:33+00:00,b'@_thelittletrad I think this is my sign to make banana bread. I haven\xe2\x80\x99t baked anything since my nausea started but\xe2\x80\xa6 https://t.co/dqoP033Cvc'
6298,1.45714E+18,2023-01-24 22:51:55+00:00,b'@Teslarati @KlenderJoey The most important \xe2\x80\xa6 until the next one and the one after that ad nausea. \xf0\x9f\x98\x82'
6299,827145379,2023-01-24 22:51:42+00:00,"b'oh yeah right, period nausea \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb'"
6300,1.55594E+18,2023-01-24 22:51:30+00:00,"b""I'm incredibly sensitive when it comes to food texture. I bite on something unexpected? Cartilage? Fat? Tendons? Bo\xe2\x80\xa6 https://t.co/T2bZjVoqL4"""
6303,9.56027E+17,2023-01-24 22:48:51+00:00,b'Get the foregoing diet plan tactic to positively drop your excess body fat very fast additionally return good healt\xe2\x80\xa6 https://t.co/ckAbYm67WD'
6304,1.29697E+18,2023-01-24 22:48:50+00:00,"b'I have 12 days to get approval for my off-label treatment, have a gastroscopy, an MRI, a CT, blood tests &amp; nag to g\xe2\x80\xa6 https://t.co/PyQtOogEjx'"
6305,1655869105,2023-01-24 22:48:42+00:00,"b""@cinniharpy For some reason my body's stress response is just insane nausea like, how did we evolve this it is Not Helping"""
6307,1.60559E+18,2023-01-24 22:46:36+00:00,b'also the medication i was given has side effects of nausea which like thats why i went to the doctor in the first p\xe2\x80\xa6 https://t.co/JyjxURSlRw'
6310,1.59722E+18,2023-01-24 22:45:10+00:00,"b'He comes over with a few things, water, nausea meds, pain meds, and a cold towel to put on his forehead.\n\nSilence r\xe2\x80\xa6 https://t.co/LwwVTwQqzZ'"
6311,20569249,2023-01-24 22:43:23+00:00,"b'@DrJenGunter I had a similar thing, Dx as isolated endolymph edema. Did not have a full Meniere with heavy vertigo\xe2\x80\xa6 https://t.co/plUTC1qURo'"
6312,1646907882,2023-01-24 22:42:52+00:00,b'feeling the exact same aftermath when i got c*v*d last year. lethargy and nausea \xf0\x9f\xa4\xa2 but the fever spike over the weekend wasn\xe2\x80\x99t c*v*d?!'
6319,1.16968E+18,2023-01-24 22:40:47+00:00,b'@ErisLovesMovies They trigger a physical reaction in me- extreme nausea\n\nUnbelievably icky and gross and just \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2'
6320,1.34982E+18,2023-01-24 22:40:46+00:00,"b""*Fashion daesangs* is an insane thing to say. I need you people to leave kpop and go to therapy cus i can't express\xe2\x80\xa6 https://t.co/tqCP3FNZRv"""
6322,9.19696E+17,2023-01-24 22:40:04+00:00,"b'@chrisclark503 My eyes are currently the cause of my nausea, MISTER!'"
6323,7.22992E+17,2023-01-24 22:40:03+00:00,b'Obama would have to make the nausea.'
6325,274164562,2023-01-24 22:38:13+00:00,b'@BilsPortrait @youdfallapart I totally agree with Kay! When I get panic attacks they are always nausea. It\xe2\x80\x99s the WO\xe2\x80\xa6 https://t.co/TzACNAz24u'
6327,1.59657E+18,2023-01-24 22:37:12+00:00,"b""@The_Trump_Train He gives me Nausea. Hes a Rino Turn Coat Worthless Scumbag! That's my opinion!"""
6328,1.4141E+18,2023-01-24 22:36:08+00:00,"b""reboot or s3 still in the air ... feeling chills experiencing nausea SHAKING i'm shaking everything is getting BLUR\xe2\x80\xa6 https://t.co/JbELHjkoiA"""
6330,106589627,2023-01-24 22:34:04+00:00,b'The nausea is back \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\x98\xad Help!!'
6331,8.85736E+17,2023-01-24 22:33:07+00:00,b'If men expelled blood from their bodies and experienced things like cramping and nausea once a month for like 3-7 d\xe2\x80\xa6 https://t.co/f1NUV10ZtH'
6332,3166991089,2023-01-24 22:32:11+00:00,"b""@ramakrishnannn I can't even set up Google maps as a passenger without get some nausea! Absolute BS"""
6334,1.26961E+18,2023-01-24 22:31:14+00:00,"b'Patients suffering from nausea, aching, and insomnia have reported that Purple Punch is effective in assuaging thei\xe2\x80\xa6 https://t.co/EV6Acoi7Qe'"
6335,2569971162,2023-01-24 22:31:08+00:00,"b""@dvorahfr @elonmusk Or he had been drinking salt water; ... effects cause, 'Nausea, weakness and delirium'!!! \xf0\x9f\x91\x8c\xf0\x9f\x99\x84\xf0\x9f\xa4\x94\xf0\x9f\x98\x8f"""
6336,7.081E+17,2023-01-24 22:30:57+00:00,b'@RubyMegalodon @DaAngryPacifist That is what I used even before I got the MMJ for pain &amp; nausea.'
6337,2282789131,2023-01-24 22:30:21+00:00,b'@mushroomedie i\xe2\x80\x99ve been diagnosed with vertebral migraines and have been dealing with horrible vertigo and nausea a\xe2\x80\xa6 https://t.co/FGhHWMIafV'
6339,1973948498,2023-01-24 22:28:05+00:00,b'car is jumped but the nausea remains https://t.co/157RSuxgBK'
6340,1.23405E+18,2023-01-24 22:28:03+00:00,b'Ginger is a well-known herb that is widely used in cooking and traditional medicine. It has been used for centuries\xe2\x80\xa6 https://t.co/6F5oXmZMZQ'
6341,281376874,2023-01-24 22:27:19+00:00,b'@Cyclify @KoparaFallsKid @belungerer @lemsdeb1 @TrishMelbourne @annbag2 @E_pauciflora @otiose94 @myleprachaun\xe2\x80\xa6 https://t.co/trUWinIU9R'
6342,1.37639E+18,2023-01-24 22:27:18+00:00,b'RT @protomartyrbot: don\xe2\x80\x99t feel nothing for anyone\ndon\xe2\x80\x99t feel no love for anything'
6343,284313779,2023-01-24 22:26:49+00:00,b'@AshleyInMKE Yes!! Sometimes it\xe2\x80\x99s too much gluten or too much dairy or too many spices (even garlic and just onions\xe2\x80\xa6 https://t.co/VtkIJekTy1'
6344,1.16187E+18,2023-01-24 22:25:16+00:00,b'@belovedimitri You can read more about it here\nhttps://t.co/AN7eTezanD'
6345,1.16924E+18,2023-01-24 22:24:22+00:00,"b'2,300 words, at least. Another scene done. Despite nausea-inducing anxiety, it was a productive writing day!'"
6349,1.51364E+18,2023-01-24 22:19:54+00:00,b'@makkariswift im just seeing this now and i feel that :( ive been feeling nauseous all day and its the brand of nau\xe2\x80\xa6 https://t.co/wYOeRpwmRp'
6350,1.30048E+18,2023-01-24 22:18:47+00:00,b'@dadfuckermegumi this gave me immediate nausea'
6351,617962528,2023-01-24 22:18:46+00:00,b'@realworldNeo Doing FMT relieved a lot of autoimmune issues. I will probably have to do it again.\n\nHomemade kefir g\xe2\x80\xa6 https://t.co/zWHD1bYv9k'
6354,1.07374E+18,2023-01-24 22:16:12+00:00,"b""@rosemry_coffee Ginger tea (my favourite is Claude's Spiced Chamomile from ladygreykitchen on Etsy, a fire emblem t\xe2\x80\xa6 https://t.co/8DxExEyyMj"""
6356,2621423824,2023-01-24 22:14:21+00:00,b'i had have nausea prescribed medicine left over from when i had covid so i just took some \xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa'
6357,9.36877E+17,2023-01-24 22:11:08+00:00,b'@TripsyDAO I have a stomach bug &amp; my nausea is coming in waves for some reason \xf0\x9f\xa5\xb4'
6358,1.02866E+18,2023-01-24 22:10:21+00:00,b'Displacing accumulated fat simply can start with recovering your prized health care utilizing the facts and strateg\xe2\x80\xa6 https://t.co/Utl1bflulj'
6361,1.49525E+18,2023-01-24 22:09:25+00:00,"b""@VampireRaveDio *his eyes widen and yep, there's that nausea he pushed aside earlier before he left the flat... He'\xe2\x80\xa6 https://t.co/j2thxByXdd"""
6362,1.51968E+18,2023-01-24 22:09:23+00:00,"b'@FullM3talMag @BeatSaber I\xe2\x80\x99ve found the top 4 dangers of VR is busted knuckles, nausea, falling over, and hat head. (Index owner)'"
6368,1.22115E+18,2023-01-24 22:04:05+00:00,"b'My gastrointestinal issue seems to have fully resolved (no nausea or other unpleasant symptoms), no inflammation dr\xe2\x80\xa6 https://t.co/Kiurmkhuse'"
6369,1.5719E+18,2023-01-24 22:03:39+00:00,b'Evenings of silencie and mornings of nausea'
6373,179824921,2023-01-24 22:02:19+00:00,"b""@LaukMikel Some people get nausea and vertigo from it, but I don't."""
6375,773881842,2023-01-24 22:00:46+00:00,"b'Nausea is a common side effect of many #chemotherapymeds. You may find it easier to eat several small meals, rather\xe2\x80\xa6 https://t.co/soyyGerYNa'"
6381,2562231850,2023-01-24 21:57:29+00:00,b'My period nausea is usually over by the third or fourth day but it decided to come back full force today on the fifth day \xf0\x9f\xa5\xb2'
6382,1379102665,2023-01-24 21:57:22+00:00,b'BLAME MY NAUSEA. IM BUSY DEALING WITH MY NAUSEA'
6387,1.19058E+18,2023-01-24 21:53:31+00:00,b'@indigko Thank u! They gave me a nasal spray n sum nausea pills but I had to make another trip like a couple days a\xe2\x80\xa6 https://t.co/Ou80OvJwIH'
6389,1.11129E+18,2023-01-24 21:52:15+00:00,b'@Bebes_Scrubs Mass psychosis? Global cognitive war?\nAn anti-vax ex-in-law told her unvaxxed adult son (w/ cog. risk\xe2\x80\xa6 https://t.co/EN6zZKkgGp'
6391,1.36208E+18,2023-01-24 21:49:53+00:00,b'@jwyfirelight I was thinking i was a 5 or 6 but then i re-read 8 and realized that i even puke and have constant na\xe2\x80\xa6 https://t.co/xcmOJvihJz'
6392,1.26284E+18,2023-01-24 21:49:09+00:00,b'viver me dah nausea'
6395,1.30388E+18,2023-01-24 21:47:51+00:00,b'irreconcilable perceptions appeal to my obsessions. the nausea is overwhelming.'
6400,7.2462E+17,2023-01-24 21:45:59+00:00,b'@Sirhaian Ooof the zooming in and out of W giving me nausea'
6402,222248494,2023-01-24 21:45:21+00:00,"b'@VileDevil - back of a vehicle. Street lamps blurred by, eyes closing between the traveling and nausea from the vel\xe2\x80\xa6 https://t.co/MK4ziylDit'"
6404,277074235,2023-01-24 21:44:58+00:00,"b""my body's reaction to literally everything is nausea and turning into a tomato https://t.co/Ym6IA1RM1V"""
6407,3098462872,2023-01-24 21:39:16+00:00,b'&gt; haven\xe2\x80\x99t eaten lunch bc anxiety is making me nauseous\n&gt; the nausea gets worse bc i haven\xe2\x80\x99t eaten lunch'
6408,7.84519E+17,2023-01-24 21:39:00+00:00,"b'@KensReloaded praying for your safety love \xf0\x9f\x92\x95\xf0\x9f\x92\x95\n\ni\xe2\x80\x99m sure it\xe2\x80\x99s nothing big, could just be light sensitivity \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nBut\xe2\x80\xa6 https://t.co/bscpbfxI8g'"
6413,1.61607E+18,2023-01-24 21:35:57+00:00,b'10 mins nausea'
6415,15670452,2023-01-24 21:34:02+00:00,"b""My go-to safe food for 14+ years was a Wendy's Spicy Chicken sandwich and it got me through so much nausea and high\xe2\x80\xa6 https://t.co/YueGjztDnf"""
6418,996429228,2023-01-24 21:30:59+00:00,b'RT @y_mtrini: here come the nausea'
6419,1.36387E+18,2023-01-24 21:29:51+00:00,b'anxiety nausea has to be the worst thing ever. like i\xe2\x80\x99ve had anxiety for years but i only started experiencing the\xe2\x80\xa6 https://t.co/TE9DidPQ6b'
6422,39865181,2023-01-24 21:28:38+00:00,b'@CEOMomCo It is not like zofran! I stopped taking zofran several years ago because of gastroparesis. Reglan helps w\xe2\x80\xa6 https://t.co/6PyvIzkBzz'
6424,1.28635E+18,2023-01-24 21:27:15+00:00,b'SYMPTOMS\n\nFever or chills\nCough\nShortness of breath or difficulty breathing\nFatigue\nMuscle or body aches\nHeadache\nN\xe2\x80\xa6 https://t.co/NaWdp8YzNY'
6425,21413945,2023-01-24 21:25:56+00:00,"b'WHY, NAUSEA? \xf0\x9f\x98\x96'"
6428,52262155,2023-01-24 21:23:03+00:00,"b""Don't need no TV ad\nTelling me how sick I am \nDon't need to know how many people are like me\nDon't need no dizzines\xe2\x80\xa6 https://t.co/Lvse5dKbhr"""
6429,9.75614E+17,2023-01-24 21:23:02+00:00,b'Almost all females ought to shed body-fat in the near future merely by utilizing this important magic formula https://t.co/k4oFe7omGN'
6431,8.83631E+17,2023-01-24 21:22:52+00:00,"b'Peptic Ulcer Disease is an all encompassing term for symptoms such as - tummy pain, indigestion feeling full and bl\xe2\x80\xa6 https://t.co/gXkv6pJQYX'"
6433,716598241,2023-01-24 21:21:12+00:00,"b'@queenn_demon Much mentioned in thread. However: my gastrics have never normalized. Bloating, abdom aching, massive\xe2\x80\xa6 https://t.co/KHNdf0WjqI'"
6434,1.51877E+18,2023-01-24 21:20:56+00:00,"b'@ArmyBrat682 Nausea  , because my tax dollars are being -money -laundered through Biden and this country!'"
6436,553658146,2023-01-24 21:19:07+00:00,b'im babysitting my nephew and at first my brother told me they needed me to watch him bc they both had work meetings\xe2\x80\xa6 https://t.co/5hYmNpl7PJ'
6439,1.54989E+18,2023-01-24 21:15:53+00:00,b'Chemo nausea tablet taken. Time for Vita Brits &amp; warm milk again\xf0\x9f\x99\x84 Nothing sweet cause anything sweet hits the back\xe2\x80\xa6 https://t.co/FbYZhSc9Be'
6442,1.51879E+18,2023-01-24 21:15:01+00:00,"b'Nothing I have witnessed, from lava to crustacean, assailed me liked the caked debris haunting that small plastic s\xe2\x80\xa6 https://t.co/s4yAEVgDve'"
6443,256860039,2023-01-24 21:14:58+00:00,"b""@RedRoseSenshi Nausea, the pain, laying halfway off the bed to get some relief. That's definitely a reason to take off work."""
6447,1.48783E+18,2023-01-24 21:13:23+00:00,"b""dekmantel's website literally gave me nausea"""
6450,1.47042E+18,2023-01-24 21:10:19+00:00,"b'@25blueorchids nope sore shoulder at injection site, some nausea. nothing crazy'"
6454,2910185397,2023-01-24 21:07:31+00:00,b'here come the nausea'
6455,7.91773E+17,2023-01-24 21:07:27+00:00,"b""@CEOMomCo I've been on it daily for years. It can further slow me down if I'm already fatigued but that's the only\xe2\x80\xa6 https://t.co/vpT4a9MFg6"""
6456,1.27954E+18,2023-01-24 21:07:12+00:00,b'oh nausea cool'
6458,1.04578E+18,2023-01-24 21:06:39+00:00,"b'@MillyDusa Ginger helps with nausea, I only know that cause of VR but also dry foods and clear liquids make it easi\xe2\x80\xa6 https://t.co/crGC24brUi'"
6459,1.40653E+18,2023-01-24 21:06:02+00:00,b'@elfwink Yes. I tapered very badly the last time I was coming off them and had nausea (like travel sickness) and in\xe2\x80\xa6 https://t.co/eurWpWlrqQ'
6460,1.14142E+18,2023-01-24 21:05:52+00:00,b'im fighting demons (mild persistent nausea)'
6467,1.61088E+18,2023-01-24 21:02:22+00:00,b'the nausea right after eating is horrific'
6473,2541339614,2023-01-24 21:00:58+00:00,"b""@carsueb So very true! And they don't come with nausea &amp; dizziness!"""
6478,344775198,2023-01-24 20:59:01+00:00,b'The first US guidelines on #cannabis use in relation to #surgery also notes regular use may worsen pain and nausea\xe2\x80\xa6 https://t.co/RnLahut1ju'
6483,1.29764E+18,2023-01-24 20:56:30+00:00,b'oh the nausea from fasting is kicking in'
6485,7.56227E+17,2023-01-24 20:55:30+00:00,b'My body said fuck morning sickness how about nausea right when you get off work until the next day'
6488,1959101312,2023-01-24 20:54:31+00:00,b'Stomach ache and nausea again but output seems normal. Already had one small blockage last week. Idk why it\xe2\x80\x99s all playing up'
6489,1.25262E+18,2023-01-24 20:53:18+00:00,b'common side effects include:\nnervousness\ninsomnia \nnausea\nagitation \nanxiety'
6492,39865181,2023-01-24 20:52:32+00:00,b'@CEOMomCo I take it pretty regularly (ie: a few times/month). It really helps with nausea &amp; stomach motility.'
6500,1.5843E+18,2023-01-24 20:49:25+00:00,"b'Pepto Bismol Liquid for Nausea, Heartburn, Indigestion, Upset Stomach, and Diarrhea Relief, Original Flavor 3 4Oz T\xe2\x80\xa6 https://t.co/KxU2TTKfua'"
6501,458865230,2023-01-24 20:49:22+00:00,"b""yo these shrooms got me so fucked up. It'd be fine if not for the nausea lol I might have melted my brain a little"""
6512,479843268,2023-01-24 20:46:27+00:00,b'Nausea\xe2\x80\xa6great!'
6513,8.34385E+17,2023-01-24 20:46:26+00:00,b'I felt like I was 50% conscious last night but I\xe2\x80\x99m back ok we\xe2\x80\x99re good.\n\nApparently my equilibrium was misaligned an\xe2\x80\xa6 https://t.co/8z8OWF8PrQ'
6516,8.44434E+17,2023-01-24 20:45:44+00:00,b'That\xe2\x80\x99s overpopulated. That\xe2\x80\x99s almost what all of \xe2\x80\x9crural\xe2\x80\x9d Europe is like. Can\xe2\x80\x99t drive five minutes without hitting a\xe2\x80\xa6 https://t.co/TGjgQr4VRb'
6518,1.50929E+18,2023-01-24 20:45:15+00:00,b'I\xe2\x80\x99m hell when I\xe2\x80\x99m well \xf0\x9f\x98\x82 I\xe2\x80\x99m talking my sh\xc3\xact that nausea medicine helping my ass I\xe2\x80\x99m tooo ready'
6519,2961334933,2023-01-24 20:45:10+00:00,b'@GodlessLunar I get sick when I drink coffee\nLike nausea and stomach cramps'
6521,188860223,2023-01-24 20:44:29+00:00,"b'Can you feel vomiting during ovulation?\n\nMany women ask, \xe2\x80\x9ccan ovulation make you feel sick?\xe2\x80\x9d The answer is yes. Nau\xe2\x80\xa6 https://t.co/eMQWI33I8o'"
6522,180692460,2023-01-24 20:44:27+00:00,b'@_vicaramelia Sayyou like Godzilla singular point. Should cause him instant disgust and nausea and give you a chance to run away \xf0\x9f\x99\x83'
6524,5990272,2023-01-24 20:42:51+00:00,"b""@YerAuntieTrish It'll be okay, just an insanely high feels day, and it kicked off some nausea.\n\nIt counts if you're\xe2\x80\xa6 https://t.co/tkTnYWhLkn"""
6526,1687715917,2023-01-24 20:41:33+00:00,b'nausea at the gym feels like true death'
6527,1.61405E+18,2023-01-24 20:41:30+00:00,b'@POTUS Nausea'
6530,366282509,2023-01-24 20:39:55+00:00,b'@BarriosLove We\xe2\x80\x99ll the new one taste different and has a new name. We have it at my work I\xe2\x80\x99m still getting used to\xe2\x80\xa6 https://t.co/Tu0VUY6J82'
6531,1.5669E+18,2023-01-24 20:38:27+00:00,b'@mirubunnie it\xe2\x80\x99s fuckong HORRIBLE esp the nausea'
6532,333095403,2023-01-24 20:38:17+00:00,b'i took a sick day today bc i have what i\xe2\x80\x99m pretty sure is a stress/tension headache which is causing vertigo &amp; naus\xe2\x80\xa6 https://t.co/288ef79w5d'
6533,1.57333E+18,2023-01-24 20:38:10+00:00,b'@poisonmo0n Nah nah I\xe2\x80\x99m fine w the nausea ITS THE FUCKING MIGRAINES THAT MAKE ME BREAK MY FAST \xf0\x9f\x92\x80'
6534,1.26875E+18,2023-01-24 20:37:42+00:00,b'My ed be eding. Low glucose. Weird bruising. The stares (where someone eats and you stare at their food and space o\xe2\x80\xa6 https://t.co/smJwZS8u9e'
6536,1.15803E+18,2023-01-24 20:37:20+00:00,"b'IF has gone great these past few days, I\xe2\x80\x99m amazed because I always feel like shit during the fasting period w dizzi\xe2\x80\xa6 https://t.co/kK0W6258x6'"
6537,1.24284E+18,2023-01-24 20:37:02+00:00,b'@Carl_E_Miller @miraclebotani88 I would love to see the full toxicology report. In trying to ban Kratom they falsel\xe2\x80\xa6 https://t.co/EmVnto7nfy'
6542,8.64681E+17,2023-01-24 20:33:04+00:00,"b'@bfwriter @Sotto8686 @Imani_Barbarin Like if the OH is flaring, it\xe2\x80\x99s physically cold &amp; like I\xe2\x80\x99m sinking, my limbs/s\xe2\x80\xa6 https://t.co/UJZGm1ARY1'"
6543,1.54694E+18,2023-01-24 20:32:36+00:00,b'tekkthe nausea to stop!!!!!'
6544,1.19335E+18,2023-01-24 20:32:16+00:00,b'@dj_kere @ramakrishnannn I understand the nausea is the worst part'
6545,1447201092,2023-01-24 20:30:51+00:00,"b""@perwethien I'm not going to hold my breath on that. I should be happy, but I feel so nauseous right now...and not\xe2\x80\xa6 https://t.co/hmmg2YKCsM"""
6546,223536614,2023-01-24 20:30:41+00:00,"b'Know a little, but do it, absorb it, digest it\xe2\x80\x94otherwise knowledge can become a kind of indigestion. It can create\xe2\x80\xa6 https://t.co/HxmNtAsSNK'"
6547,27948100,2023-01-24 20:30:30+00:00,"b'Know the warning signs of a heart attack.\n\n\xf0\x9f\x92\x99Pain or discomfort in chest\n\xf0\x9f\x92\x99Lightheadedness, nausea, or vomiting (over\xe2\x80\xa6 https://t.co/vqkgVl4yX7'"
6548,360739206,2023-01-24 20:29:30+00:00,"b'Shit cramps, headache, nausea, back pain, diarrhea, some people pass out. Hell yeah I\xe2\x80\x99m sick \xf0\x9f\x98\xad https://t.co/1aUctXT8Pg'"
6549,275275918,2023-01-24 20:28:58+00:00,b'@mirtalagodoy Love to hear that! Glad that helped you. That pregnant nausea is the worst!'
6550,452330493,2023-01-24 20:28:57+00:00,b'@Penny_Lane_Pup I\xe2\x80\x99ve been on an anti allergy diet recently and the food is so much more delicious than my old food\xe2\x80\xa6 https://t.co/x6bdedUqSn'
6551,1.51819E+18,2023-01-24 20:27:59+00:00,"b""Vertigo is so dumb. I know how the 3D space around me works why is my body pretending that I don't and throwing nausea into the mix"""
6553,1.43655E+18,2023-01-24 20:26:14+00:00,"b'@PatriciaPeirson @CamPostonwrites panic attack, nausea, activate the flight/fight/freeze response, etc. Traumatized\xe2\x80\xa6 https://t.co/PiEkb2qndB'"
6557,1.17236E+18,2023-01-24 20:20:36+00:00,"b""@mdooley @nycexpatmom @AlexBerenson 1. I don't know one person w/ COVID who vomited their brains out. \n2. The Doc s\xe2\x80\xa6 https://t.co/rqXU32wyir"""
6559,1.15564E+18,2023-01-24 20:20:07+00:00,"b'there is literally always something wrong while i\xe2\x80\x99m working- cramps, hiccups, nausea, take your pick\xf0\x9f\x98\xad'"
6562,1.55205E+18,2023-01-24 20:17:47+00:00,"b'A wave of nausea flooded her again and she leaned back against the hay bails. ""Everything okay? Your anxiety flarin\xe2\x80\xa6 https://t.co/fEmnBYOHFe'"
6565,1.41513E+18,2023-01-24 20:16:51+00:00,b'Absolute hell. ABSOLUTE hell. I am in absolute hell.\n\nWoke up with a sinus headache that caused the kind of nausea\xe2\x80\xa6 https://t.co/Zq2wcK1de5'
6573,1.41234E+18,2023-01-24 20:07:18+00:00,"b'@queenn_demon Pain. Not talked about, not treated. \nLoss of gross or fine motor function.\nTinnitus, hearing loss, r\xe2\x80\xa6 https://t.co/SnJ5F2UX9M'"
6574,2297626563,2023-01-24 20:06:33+00:00,"b""There's nothing worse than nausea"""
6575,1.59493E+18,2023-01-24 20:06:11+00:00,"b'@White_Janissary @SweatieAngle Only if it\xe2\x80\x99s with a shaved head, severe weight loss, becoming a stoner to treat the\xe2\x80\xa6 https://t.co/CObxMEZPwR'"
6577,9.74775E+17,2023-01-24 20:00:05+00:00,"b'Treatment-related nausea and vomiting, also called chemotherapy-induced nausea and vomiting (CINV), is caused by th\xe2\x80\xa6 https://t.co/XhzuO1nh10'"
6578,322382902,2023-01-24 19:59:50+00:00,b'This nausea sh\xc3\xact blowing me been like this  for the last 2 days I hate this sh\xc3\xact \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbf\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
6579,1.13321E+18,2023-01-24 19:58:06+00:00,"b""@Harder2Katch Yes! I've learned a few herbal remedies from my grandmother that really do come in handy. Time &amp; dose\xe2\x80\xa6 https://t.co/Csa5y0nLGy"""
6581,1.15506E+18,2023-01-24 19:55:23+00:00,b'@thejackhopkins Missing from the graphic is \xe2\x80\x98induces nausea in others by dying his hair\xe2\x80\x99.'
6582,2792013418,2023-01-24 19:52:55+00:00,"b""4 Hypertensive emergency, it is a severe and sudden elevation of blood pressure that can cause damage to the body's\xe2\x80\xa6 https://t.co/yIs5J9JbkG"""
6583,21233772,2023-01-24 19:52:35+00:00,"b'Been home from work today, tired, headache, nausea and upset stomach - not covid as have done a test - not the same\xe2\x80\xa6 https://t.co/pkqEQ9G76s'"
6585,1.56318E+18,2023-01-24 19:51:44+00:00,"b'@ericareport No side effects on first 4 covid shots. #5 made me sick for 2 weeks, hurting all over and nausea the d\xe2\x80\xa6 https://t.co/T3XOgP0qXT'"
6587,1.01012E+18,2023-01-24 19:47:43+00:00,b'The main noticeable effects of my nootropics stack:\n- slight nausea\n- reduced appetite\n- more difficult for me to p\xe2\x80\xa6 https://t.co/6pcDDfpudM'
6589,1.4324E+18,2023-01-24 19:45:14+00:00,"b""I'm really feeling so anxious that I can't finish my bowl of noodles without nausea...\nOh well, collab with Fishy in roughly 15 minutes!"""
6594,1.41001E+18,2023-01-24 19:41:11+00:00,"b""hey dude, how\xe2\x80\x99s it been? i like your nausea patch and twin peaks pin / i'm just here to see the band together once\xe2\x80\xa6 https://t.co/xanJVD58fG"""
6595,19984009,2023-01-24 19:41:00+00:00,"b'They think they\xe2\x80\x99re funny, and truly they are nausea inducing. https://t.co/RRtPojI4du'"
